Case_id;Replayed;Model_Fitness_Initial;Alignment_Fitness_Initial;Model_Fitness_Final;Alignment_Fitness_Final;Time;|Alignment| Initial;|Alignment| Final;|Trace|;|Parikh_Trace|;|Model's Move|;Alignment
212|;1;0,553191489361702;0,26530612244898;0,553191489361702;0,26530612244898;0,151190042495727;64;62;41;47;47;[L/M]A|[L/M]C|[M]E|[L]O|[M]G|[L]P|[M]F|[L/M]D|[M]t3t16|[M]Q|[M]R|[M]S|[L/M]Q|[L/M]R|[L]V|[M]S|[L/M]Q|[L/M]R|[L/M]S|[L/M]Q|[L/M]R|[M]t17t2|[L/M]C|[L/M]E|[L]D|[L/M]G|[M]F|[L]E|[M]D|[L]G|[M]t3t16|[L/M]Q|[L/M]R|[M]t17t2|[L/M]C|[L]F|[M]E|[L/M]G|[L/M]F|[L/M]D|[L]Q|[L]R|[L]S|[M]t3t16|[L/M]Q|[L/M]R|[L]C|[M]t17t2|[L]E|[M]C|[L]F|[M]O|[L]U|[M]P|[L/M]D|[L/M]Q|[M]V|[L/M]Y|[L]S|[L/M]W|[M]U|[L/M]B|
449|;1;0,428571428571429;0,12;0,428571428571429;0,12;0,0680410861969;29;28;20;14;14;[L/M]A|[L/M]C|[L]K|[L]B|[M]O|[L]Q|[M]M|[L/M]N|[L/M]L|[L]O|[M]K|[L/M]D|[L]V|[L]R|[L/M]Q|[L]U|[L]C|[L]O|[L]P|[M]V|[L]D|[M]Y|[L]M|[M]W|[L]Y|[M]U|[L]W|[M]B|
447|;1;0,647058823529412;0,354838709677419;0,647058823529412;0,354838709677419;0,107937097549439;44;42;30;34;34;[L/M]A|[L/M]C|[L]Q|[L]B|[L/M]O|[L/M]L|[L/M]M|[L/M]N|[L]AD|[L/M]K|[L/M]D|[M]t3t16|[M]Q|[L/M]R|[M]S|[M]Q|[L]M|[M]R|[L]S|[M]t17t2|[L/M]C|[L/M]O|[L]Q|[M]M|[L/M]L|[M]N|[L/M]K|[L/M]D|[L]N|[L/M]Q|[M]t19t25|[L/M]Z|[L/M]AD|[L/M]AA|[L/M]AE|[L/M]Z|[M]AD|[L/M]AA|[M]t26t20|[L/M]U|[L]R|[M]B|
448|;1;0,714285714285714;0,384615384615385;0,714285714285714;0,384615384615385;0,050897121429443;20;18;14;14;14;[L]D|[L/M]A|[L]V|[M]C|[L/M]O|[L/M]L|[L/M]N|[L/M]M|[L/M]K|[M]D|[L/M]Q|[L]X|[M]V|[L]C|[M]X|[L/M]W|[L/M]U|[L/M]B|
214|;1;0,5;0,166666666666667;0,5;0,166666666666667;0,060168981552124;29;28;20;16;16;[L/M]A|[L/M]C|[L/M]O|[L/M]N|[M]L|[L/M]M|[L]U|[M]K|[L/M]D|[L/M]Q|[L]R|[L]C|[L]O|[M]t19t25|[L/M]Z|[L]P|[L]B|[L]D|[L]Q|[M]AB|[L]K|[M]AA|[L]L|[M]t26t20|[L]AB|[M]U|[L]AA|[M]B|
101|;1;0,5;0,216494845360825;0,5;0,216494845360825;0,147418022155762;61;59;38;42;42;[L]S|[M]A|[L]S|[M]C|[L]M|[M]O|[L/M]L|[L]B|[M]M|[L]W|[M]N|[L/M]K|[L/M]D|[M]t3t16|[L/M]Q|[L/M]R|[L]D|[M]S|[L]O|[L/M]Q|[M]R|[L/M]S|[L]P|[M]Q|[L/M]R|[L]A|[M]S|[L/M]Q|[L/M]R|[L]D|[M]S|[L/M]Q|[L/M]R|[M]t17t2|[L/M]C|[L]Q|[M]O|[L]R|[L/M]P|[M]D|[L]S|[M]t3t16|[L/M]Q|[L/M]R|[M]t17t2|[L/M]C|[L/M]O|[M]P|[L]C|[M]D|[L]N|[M]Q|[L/M]V|[L/M]Y|[L]Q|[M]W|[L/M]U|[L]O|[M]B|
104|;1;0,418604651162791;0,169811320754717;0,418604651162791;0,169811320754717;0,173091888427734;64;62;37;43;43;[L/M]A|[M]C|[M]E|[M]G|[M]F|[M]D|[M]t3t16|[L/M]Q|[L]C|[M]R|[L]O|[M]S|[L]P|[M]Q|[L/M]R|[M]S|[M]Q|[L/M]R|[L]W|[M]t17t2|[L/M]C|[L/M]E|[L/M]G|[L]D|[M]F|[L/M]D|[L]D|[M]t3t16|[L/M]Q|[L/M]R|[L]S|[L]Q|[L]R|[M]t17t2|[L]S|[L/M]C|[M]O|[L]Q|[M]P|[L/M]D|[L]O|[M]t3t16|[L]P|[M]Q|[L]F|[L/M]R|[M]t17t2|[L/M]C|[L]E|[M]O|[L]G|[M]P|[L]B|[M]D|[L/M]Q|[L/M]V|[L/M]Y|[L]Q|[M]W|[L/M]U|[L]F|[M]B|
100|;1;0,621621621621622;0,323943661971831;0,621621621621622;0,323943661971831;0,103533029556274;48;47;33;37;37;[L]O|[L]U|[M]A|[L/M]C|[L/M]E|[L/M]G|[L]R|[M]F|[L/M]D|[L]B|[M]t3t16|[L/M]Q|[L/M]R|[L]Z|[L/M]S|[L]Z|[L/M]Q|[M]R|[L]F|[M]t17t2|[L/M]C|[L]A|[M]O|[L/M]P|[L/M]D|[L/M]Q|[L]AC|[M]t19t25|[L]AB|[M]Z|[L/M]AB|[L/M]AA|[L/M]AE|[L/M]Z|[M]AB|[L/M]AA|[L/M]AE|[M]Z|[M]AC|[L/M]AA|[L/M]AE|[L/M]Z|[L/M]AD|[L/M]AA|[M]t26t20|[M]U|[M]B|
103|;1;0,5;0,222222222222222;0,5;0,222222222222222;0,047147035598755;22;22;14;16;16;[L]M|[M]A|[L]N|[M]C|[L/M]O|[L/M]L|[L]A|[M]M|[L]C|[M]N|[L]U|[M]K|[L/M]D|[L/M]Q|[M]t19t25|[L/M]Z|[L/M]AB|[L/M]AA|[M]t26t20|[L]K|[M]U|[L/M]B|
102|;1;0,4;0,160493827160494;0,4;0,160493827160494;0,327731132507324;95;94;55;65;65;[L/M]A|[L]AC|[M]C|[L/M]O|[L]R|[L/M]L|[M]M|[L/M]N|[M]K|[L]O|[M]D|[L]Q|[M]t3t16|[L/M]Q|[L/M]R|[L]C|[M]S|[L]O|[M]Q|[L]P|[M]R|[L]D|[M]S|[L/M]Q|[L/M]R|[M]t17t2|[L/M]C|[L]K|[M]O|[L]K|[M]L|[L/M]M|[L/M]N|[M]K|[M]D|[M]t3t16|[L/M]Q|[M]R|[L]C|[M]t17t2|[L]R|[M]C|[L/M]O|[L/M]L|[L/M]M|[L/M]N|[L/M]K|[L/M]D|[M]t3t16|[L/M]Q|[L/M]R|[L]S|[M]t17t2|[L]AA|[M]C|[L]Q|[M]E|[L]R|[M]I|[L]S|[M]F|[L]C|[M]D|[L]M|[M]t3t16|[L]C|[M]Q|[L]AB|[M]R|[L]E|[M]t17t2|[L]D|[M]C|[L]L|[M]O|[L]F|[M]P|[L/M]D|[L]Z|[M]Q|[L]I|[M]t19t25|[L/M]Z|[L]Q|[M]AB|[L]D|[M]AA|[L/M]AE|[M]Z|[M]AC|[L/M]AA|[M]t26t20|[L/M]U|[L/M]B|
109|;1;0,628571428571429;0,333333333333333;0,628571428571429;0,333333333333333;0,097549200057983;45;44;31;35;35;[L/M]A|[L/M]C|[L/M]O|[L]C|[L/M]L|[L]U|[L/M]M|[M]N|[L]B|[M]K|[L/M]D|[M]t3t16|[L/M]Q|[L/M]R|[L/M]S|[L/M]Q|[M]R|[M]t17t2|[L/M]C|[L/M]E|[L]H|[L]R|[M]G|[L/M]F|[L/M]D|[M]t3t16|[L/M]Q|[L/M]R|[M]t17t2|[M]C|[L/M]E|[L]G|[M]H|[L/M]F|[L/M]D|[L/M]Q|[L/M]V|[L]N|[M]X|[L/M]W|[L]X|[M]U|[L]K|[M]B|
108|;1;0,782608695652174;0,529411764705882;0,782608695652174;0,529411764705882;0,061813116073608;26;26;21;23;23;[L]D|[L/M]A|[L/M]C|[L/M]E|[L/M]I|[L/M]F|[L/M]D|[M]t3t16|[L]W|[M]Q|[L/M]R|[L/M]S|[L/M]Q|[L/M]R|[M]t17t2|[L/M]C|[L/M]O|[L/M]P|[M]D|[L/M]Q|[L/M]V|[L/M]Y|[L]Q|[M]W|[L/M]U|[L/M]B|
221|;1;0,583333333333333;0,259259259259259;0,583333333333333;0,259259259259259;0,042795896530151;18;17;12;12;12;[L]Q|[M]A|[L]V|[M]C|[L/M]E|[L/M]I|[L]D|[L/M]F|[M]D|[L]A|[M]Q|[L]C|[M]V|[L/M]X|[L/M]W|[L/M]U|[L/M]B|
105|;1;0,272727272727273;0,085714285714286;0,272727272727273;0,085714285714286;0,044419050216675;19;19;11;11;11;[L]V|[M]A|[L/M]C|[L]U|[M]O|[L/M]P|[L]W|[M]D|[L/M]Q|[L]O|[M]V|[L]A|[M]X|[L]D|[M]W|[L]B|[M]U|[L]X|[M]B|
222|;1;0,5;0,222222222222222;0,5;0,222222222222222;0,097522020339966;44;44;28;32;32;[L/M]A|[L/M]C|[M]O|[L]E|[M]L|[L]I|[M]M|[L/M]N|[L]F|[M]K|[L/M]D|[M]t3t16|[L/M]Q|[L/M]R|[L]C|[M]t17t2|[L/M]C|[L]O|[L]V|[M]E|[L]Y|[M]I|[L]M|[M]F|[L]K|[M]D|[L]E|[M]t3t16|[L/M]Q|[L/M]R|[M]t17t2|[M]C|[L]D|[M]E|[L/M]G|[L/M]F|[L/M]D|[L/M]Q|[M]V|[L]L|[M]Y|[L/M]W|[L/M]U|[L/M]B|
220|;1;0,543478260869565;0,268817204301075;0,543478260869565;0,268817204301075;0,136969089508057;61;59;38;46;46;[L/M]A|[L/M]C|[L]G|[M]E|[L]P|[M]I|[L/M]F|[L]E|[L/M]D|[M]t3t16|[L/M]Q|[L/M]R|[M]t17t2|[L/M]C|[L/M]E|[L]F|[M]I|[L/M]F|[L/M]D|[M]t3t16|[L/M]Q|[L/M]R|[M]t17t2|[L/M]C|[L]I|[M]E|[L]O|[M]G|[L]O|[M]F|[L/M]D|[M]t3t16|[L/M]Q|[L/M]R|[M]t17t2|[M]C|[L]Q|[M]O|[L/M]P|[L]C|[L/M]D|[M]t3t16|[L/M]Q|[L/M]R|[M]t17t2|[L/M]C|[L]E|[M]O|[L]I|[M]P|[L/M]D|[M]Q|[L/M]V|[L]B|[M]Y|[L/M]W|[L/M]U|[L]Y|[M]B|
200|;1;0,45;0,191489361702128;0,45;0,191489361702128;0,135274887084961;56;56;34;40;40;[L/M]A|[L/M]C|[M]E|[L]O|[M]I|[L]P|[M]F|[L/M]D|[M]t3t16|[M]Q|[M]R|[M]S|[L/M]Q|[L/M]R|[L]B|[M]t17t2|[L/M]C|[L/M]E|[L/M]I|[L/M]F|[L]Q|[L]C|[M]D|[L]P|[M]t3t16|[L/M]Q|[L/M]R|[M]t17t2|[L]R|[M]C|[L/M]O|[L]Y|[M]P|[L/M]D|[M]t3t16|[L/M]Q|[L]W|[M]R|[L]C|[M]t17t2|[L]R|[M]C|[L]I|[M]O|[L]F|[M]P|[L/M]D|[L/M]Q|[L/M]V|[L]S|[M]Y|[L]E|[M]W|[L/M]U|[L]D|[M]B|
107|;1;0,58974358974359;0,306666666666667;0,58974358974359;0,306666666666667;0,111552000045776;49;49;33;39;39;[L/M]A|[L/M]C|[L]G|[L/M]E|[L]W|[L]C|[M]I|[L/M]F|[L/M]D|[L]R|[M]t3t16|[L/M]Q|[M]R|[L]C|[M]t17t2|[L]F|[M]C|[L/M]E|[L]E|[M]I|[L/M]F|[L/M]D|[M]t3t16|[L/M]Q|[L/M]R|[M]t17t2|[L]R|[M]C|[L/M]E|[L/M]I|[L/M]F|[L/M]D|[M]t3t16|[L/M]Q|[M]R|[M]t17t2|[L/M]C|[M]E|[M]G|[L]I|[M]F|[L/M]D|[L/M]Q|[L/M]V|[L/M]Y|[L]I|[M]W|[L/M]U|[L/M]B|
106|;1;0,538461538461538;0,259259259259259;0,538461538461538;0,259259259259259;0,048822164535523;17;17;11;13;13;[L/M]A|[L/M]C|[L]P|[L]Z|[M]O|[L]AA|[M]P|[L/M]D|[L/M]Q|[M]t19t25|[L]O|[M]Z|[L/M]AC|[M]AA|[M]t26t20|[L/M]U|[L/M]B|
225|;1;0,357142857142857;0,102040816326531;0,357142857142857;0,102040816326531;0,058545827865601;27;27;18;14;14;[L/M]A|[L]I|[L]O|[L]P|[L/M]C|[L]Z|[M]E|[L]R|[M]I|[L]AA|[M]F|[L]C|[M]D|[L/M]Q|[L]D|[L]F|[M]t19t25|[L]D|[M]Z|[L]Q|[M]AD|[L]E|[M]AA|[L]AD|[M]t26t20|[L/M]U|[L/M]B|
226|;1;1;1;1;1;0,043014049530029;11;11;11;11;11;[L/M]A|[L/M]C|[L/M]O|[L/M]P|[L/M]D|[L/M]Q|[L/M]V|[L/M]X|[L/M]W|[L/M]U|[L/M]B|
224|;1;0,52;0,245283018867924;0,52;0,245283018867924;0,074054002761841;33;33;21;25;25;[L]U|[L/M]A|[L/M]C|[L]R|[L]O|[L]Q|[M]E|[L/M]I|[L]P|[M]F|[L/M]D|[M]t3t16|[L/M]Q|[L/M]R|[L/M]S|[M]Q|[M]R|[L]B|[M]t17t2|[L/M]C|[L]E|[M]O|[L]F|[M]P|[L/M]D|[L/M]Q|[M]t19t25|[L/M]Z|[L/M]AD|[L/M]AA|[M]t26t20|[M]U|[M]B|
204|;1;0,390625;0,15527950310559;0,390625;0,15527950310559;0,301398038864136;94;93;54;64;64;[L/M]A|[L/M]C|[M]O|[M]L|[L]E|[M]M|[L]P|[M]N|[L]F|[M]K|[L/M]D|[L]D|[M]t3t16|[L/M]Q|[L/M]R|[M]S|[M]Q|[L]AE|[M]R|[L/M]S|[L/M]Q|[L/M]R|[L]R|[M]t17t2|[L/M]C|[L]M|[M]E|[L]O|[M]G|[L]L|[M]F|[L/M]D|[L]N|[M]t3t16|[L]K|[M]Q|[L]S|[M]R|[L]D|[M]t17t2|[L]Q|[L/M]C|[M]E|[L]O|[M]H|[L]R|[M]F|[L]H|[M]D|[L]F|[M]t3t16|[L]AE|[M]Q|[L/M]R|[M]t17t2|[L/M]C|[L/M]O|[L/M]P|[L]Q|[M]D|[L]G|[M]t3t16|[L/M]Q|[L/M]R|[M]t17t2|[L/M]C|[M]O|[L]E|[M]P|[L/M]D|[L/M]Q|[M]t19t25|[L/M]Z|[L]AC|[M]AB|[L/M]AA|[L]Q|[M]AE|[L/M]Z|[L/M]AC|[M]AA|[L]U|[M]AE|[L/M]Z|[M]AC|[L]AB|[M]AA|[L]B|[M]t26t20|[L]AA|[M]U|[L]AA|[M]B|
202|;1;0,387096774193548;0,15;0,387096774193548;0,15;0,101295948028565;47;46;27;31;31;[L/M]A|[L/M]C|[L]P|[M]O|[L]D|[M]L|[L]Q|[M]M|[L/M]N|[M]K|[M]D|[L]S|[M]t3t16|[L/M]Q|[L/M]R|[L]O|[M]S|[L]C|[M]Q|[L]O|[L/M]R|[M]t17t2|[L]AE|[M]C|[L]M|[M]O|[L]K|[M]P|[L/M]D|[L/M]Q|[M]t19t25|[L/M]Z|[L]AD|[M]AB|[L/M]AA|[M]AE|[L]AA|[M]Z|[L]L|[M]AD|[L]Z|[M]AA|[L]AB|[M]t26t20|[L/M]U|[L/M]B|
227|;1;0,727272727272727;0,4;0,727272727272727;0,4;0,044862031936646;14;14;11;11;11;[L/M]A|[L/M]C|[L/M]O|[L/M]P|[L/M]D|[L/M]Q|[L]B|[L]U|[M]V|[L/M]X|[L/M]W|[M]U|[L]V|[M]B|
223|;1;0,3875;0,14975845410628;0,3875;0,14975845410628;0,519819974899292;119;119;70;80;80;[L/M]A|[L/M]C|[L/M]O|[M]L|[M]M|[M]N|[L]P|[M]K|[L]AD|[M]D|[L]Q|[M]t3t16|[L]C|[M]Q|[L/M]R|[L/M]S|[L/M]Q|[L/M]R|[M]S|[L]C|[M]Q|[L]AE|[M]R|[L]F|[M]t17t2|[L]Q|[M]C|[L]M|[M]E|[L]R|[M]I|[L]AB|[M]F|[L]Q|[M]D|[L]S|[M]t3t16|[L]P|[M]Q|[L/M]R|[L]R|[M]t17t2|[L/M]C|[M]E|[L]AD|[M]I|[L]O|[M]F|[L]Q|[M]D|[L]L|[M]t3t16|[L/M]Q|[L/M]R|[L]D|[L]F|[M]t17t2|[L]U|[M]C|[L]N|[M]O|[L]K|[M]P|[L/M]D|[L]Q|[M]t3t16|[L]D|[M]Q|[L]C|[M]R|[L]E|[M]t17t2|[L]I|[M]C|[L/M]O|[L]AE|[M]P|[L/M]D|[M]Q|[L]D|[M]t19t25|[L/M]Z|[M]AB|[L/M]AA|[M]AE|[M]Z|[M]AB|[L]E|[M]AA|[L]I|[M]AE|[L/M]Z|[L/M]AB|[L/M]AA|[L/M]AE|[L/M]Z|[M]AB|[L/M]AA|[L/M]AE|[L/M]Z|[L/M]AC|[L/M]AA|[L/M]AE|[L/M]Z|[L]AB|[M]AD|[L/M]AA|[L]Z|[M]AE|[L]AB|[M]Z|[L]AE|[M]AD|[L/M]AA|[L]Z|[M]t26t20|[L]AA|[M]U|[L/M]B|
205|;1;0,571428571428571;0,285714285714286;0,571428571428571;0,285714285714286;0,050304889678955;19;18;12;14;14;[L/M]A|[L]AA|[M]C|[L/M]E|[L]Q|[L/M]G|[L/M]F|[M]D|[M]Q|[M]t19t25|[L/M]Z|[L]D|[L/M]AD|[M]AA|[L]C|[M]t26t20|[L/M]U|[L/M]B|
201|;1;0,422222222222222;0,177570093457944;0,422222222222222;0,177570093457944;0,164184808731079;64;63;37;45;45;[L/M]A|[L/M]C|[M]O|[M]L|[L]E|[M]M|[L]G|[M]N|[L]F|[M]K|[L/M]D|[L]L|[M]t3t16|[L/M]Q|[L/M]R|[L/M]S|[L/M]Q|[L/M]R|[L]C|[L]U|[M]t17t2|[L]O|[M]C|[L]Z|[M]E|[L/M]I|[L]N|[M]F|[L]K|[L/M]D|[M]t3t16|[L/M]Q|[L/M]R|[M]t17t2|[M]C|[M]E|[L]O|[M]G|[L]P|[M]F|[L/M]D|[M]t3t16|[L/M]Q|[L/M]R|[M]t17t2|[L]D|[M]C|[L]E|[M]O|[L]F|[M]P|[L]C|[M]D|[L/M]Q|[L]M|[M]t19t25|[L]C|[M]Z|[L/M]AC|[L/M]AA|[M]t26t20|[M]U|[L/M]B|
203|;1;0,628571428571429;0,333333333333333;0,628571428571429;0,333333333333333;0,100791931152344;46;44;31;35;35;[L/M]A|[L/M]C|[L/M]O|[L]Z|[L]U|[L]AE|[M]M|[L/M]N|[L/M]L|[L/M]K|[L/M]D|[L]Q|[M]t3t16|[L/M]Q|[L]AB|[L]M|[M]R|[L/M]S|[L/M]Q|[L]P|[L/M]R|[M]t17t2|[L/M]C|[L/M]O|[M]P|[L/M]D|[M]Q|[L]AB|[M]t19t25|[L/M]Z|[M]AB|[L/M]AA|[M]AE|[L/M]Z|[M]AB|[L/M]AA|[L/M]AE|[M]Z|[L/M]AB|[L/M]AA|[M]t26t20|[L]R|[M]U|[L/M]B|
341|;1;0,615384615384615;0,333333333333333;0,615384615384615;0,333333333333333;0,042726993560791;16;16;11;13;13;[L/M]A|[L]D|[L]U|[M]C|[L/M]O|[L/M]P|[L]C|[M]D|[L/M]Q|[M]t19t25|[L/M]Z|[L/M]AB|[L/M]AA|[M]t26t20|[M]U|[L/M]B|
320|;1;0,445945945945946;0,186440677966102;0,445945945945946;0,186440677966102;0,399280071258545;105;105;64;74;74;[L/M]A|[L]M|[L]E|[M]C|[L]G|[M]O|[L]F|[M]L|[L]Q|[M]M|[L]C|[M]N|[L]R|[M]K|[L/M]D|[L]R|[L]S|[M]t3t16|[L/M]Q|[L/M]R|[L]O|[M]S|[L]P|[M]Q|[L]AA|[M]R|[L]D|[M]S|[L/M]Q|[L/M]R|[M]S|[L]C|[M]Q|[L/M]R|[L]N|[M]S|[L/M]Q|[L/M]R|[L/M]S|[L/M]Q|[L]O|[L/M]R|[L]D|[M]t17t2|[L]R|[M]C|[L]N|[M]O|[L/M]L|[L/M]M|[M]N|[L/M]K|[L/M]D|[M]t3t16|[L/M]Q|[L]S|[M]R|[L]Q|[M]t17t2|[L/M]C|[M]O|[L/M]L|[L]O|[M]M|[L]K|[M]N|[L/M]K|[L/M]D|[M]t3t16|[L/M]Q|[L/M]R|[M]t17t2|[M]C|[M]E|[L]S|[M]G|[L]S|[M]F|[L]C|[M]D|[L]O|[M]t3t16|[L]M|[M]Q|[L]L|[M]R|[L]N|[M]t17t2|[L/M]C|[M]O|[M]P|[M]D|[L/M]Q|[M]t19t25|[L/M]Z|[L/M]AB|[L]Q|[M]AA|[L/M]AE|[L/M]Z|[L/M]AB|[L/M]AA|[M]t26t20|[L/M]U|[L/M]B|
342|;1;0,381578947368421;0,150259067357513;0,381578947368421;0,150259067357513;0,439557075500488;112;111;64;76;76;[L/M]A|[M]C|[M]O|[L]B|[M]L|[L]E|[M]M|[L]H|[M]N|[L]F|[M]K|[L/M]D|[M]t3t16|[L/M]Q|[M]R|[M]S|[L]E|[M]Q|[L]C|[M]R|[L]F|[M]S|[L]G|[M]Q|[L]K|[M]R|[L]E|[M]S|[L]D|[M]Q|[L/M]R|[L]W|[M]t17t2|[L/M]C|[L]R|[M]E|[L/M]I|[L/M]F|[M]D|[L]O|[M]t3t16|[L/M]Q|[L/M]R|[M]t17t2|[L]S|[M]C|[L]Q|[M]E|[L]D|[M]G|[L]P|[M]F|[L/M]D|[L]Q|[M]t3t16|[L]R|[M]Q|[L/M]R|[L]C|[M]t17t2|[L/M]C|[L/M]E|[L/M]G|[L/M]F|[L/M]D|[M]t3t16|[L/M]Q|[L]S|[L/M]R|[M]t17t2|[L/M]C|[M]E|[M]G|[L]Q|[M]F|[L]R|[M]D|[L]S|[M]t3t16|[L/M]Q|[L/M]R|[M]t17t2|[L]V|[M]C|[L]M|[M]E|[L]L|[M]H|[L]N|[M]F|[L/M]D|[M]t3t16|[L/M]Q|[L/M]R|[L]E|[M]t17t2|[L/M]C|[M]O|[L]G|[M]P|[L/M]D|[L/M]Q|[L]O|[M]V|[L/M]Y|[L]Q|[L]F|[M]W|[L/M]U|[L]C|[M]B|
340|;1;0,444444444444444;0,142857142857143;0,444444444444444;0,142857142857143;0,068434953689575;32;32;22;18;18;[L]Q|[L/M]A|[L/M]C|[L/M]E|[L]D|[M]G|[L/M]F|[L]G|[L]AE|[M]D|[L]R|[M]Q|[L]D|[M]t19t25|[L]C|[M]Z|[L]P|[M]AB|[L]O|[M]AA|[L]Q|[M]AE|[L/M]Z|[L/M]AD|[L]Z|[L/M]AA|[L]AB|[M]t26t20|[L]AA|[M]U|[L/M]B|[L]U|
209|;1;0,818181818181818;0,529411764705882;0,818181818181818;0,529411764705882;0,044639825820923;13;13;11;11;11;[L/M]A|[L/M]C|[M]O|[L/M]P|[L/M]D|[L]X|[L/M]Q|[L/M]V|[M]X|[L/M]W|[L/M]U|[L/M]B|[L]O|
345|;1;0,476190476190476;0,2;0,476190476190476;0,2;0,069269180297852;30;30;19;21;21;[L]AA|[M]A|[L/M]C|[L/M]O|[L]AA|[L/M]P|[L]AD|[M]D|[L/M]Q|[M]t19t25|[L/M]Z|[L]AD|[M]AB|[L]D|[M]AA|[L]U|[M]AE|[L/M]Z|[L]AB|[M]AD|[L]A|[M]AA|[L/M]AE|[L/M]Z|[M]AD|[L/M]AA|[M]t26t20|[L]AE|[M]U|[L/M]B|
229|;1;0,727272727272727;0,4;0,727272727272727;0,4;0,04298996925354;14;14;11;11;11;[L]U|[L/M]A|[L/M]C|[L/M]O|[L/M]P|[L/M]D|[L/M]Q|[L/M]V|[L/M]Y|[M]W|[L]B|[M]U|[L]W|[M]B|
323|;1;0,555555555555556;0,263157894736842;0,555555555555556;0,263157894736842;0,058741092681885;24;24;16;18;18;[L/M]A|[L/M]C|[L/M]E|[L]AA|[L]AC|[M]I|[L]AE|[M]F|[L/M]D|[L/M]Q|[M]t19t25|[L/M]Z|[L]F|[M]AC|[L]I|[M]AA|[L]AC|[M]AE|[L/M]Z|[M]AC|[L/M]AA|[M]t26t20|[L/M]U|[L/M]B|
344|;1;0,596774193548387;0,278195488721805;0,596774193548387;0,278195488721805;0,376766204833984;87;85;60;62;62;[L/M]A|[L]AE|[M]C|[L/M]E|[L]AE|[M]H|[L/M]F|[L/M]D|[L/M]Q|[L]Z|[M]t19t25|[L]AD|[M]Z|[L/M]AB|[L/M]AA|[L/M]AE|[L]Z|[L/M]Z|[L]AA|[M]AB|[L/M]AA|[L/M]AE|[L]AE|[M]Z|[L]AC|[M]AB|[L/M]AA|[L]AA|[M]AE|[L/M]Z|[M]AB|[L]H|[M]AA|[L]Z|[M]AE|[L]AD|[M]Z|[L]AD|[M]AC|[L/M]AA|[L/M]AE|[L/M]Z|[L]AD|[L]AE|[M]AC|[L/M]AA|[L/M]AE|[M]Z|[L/M]AC|[L]Z|[M]AA|[L/M]AE|[L/M]Z|[L/M]AC|[L/M]AA|[L/M]AE|[L/M]Z|[M]AD|[L/M]AA|[L/M]AE|[M]Z|[L/M]AD|[L/M]AA|[M]AE|[L/M]Z|[L]C|[M]AD|[L]AB|[L/M]AA|[M]AE|[L/M]Z|[L]Z|[M]AD|[L]AB|[M]AA|[L/M]AE|[L/M]Z|[L]AA|[L]AC|[M]AD|[L]AB|[L/M]AA|[M]t26t20|[L/M]U|[L/M]B|
228|;1;0,428571428571429;0,12;0,5;0,148936170212766;0,063256978988648;30;27;20;14;14;[L/M]A|[L]U|[L]K|[L]P|[L]D|[L]Q|[L]V|[L]R|[M]C|[L]W|[L/M]O|[M]M|[L/M]N|[L/M]L|[L]Q|[M]K|[L]O|[L/M]D|[M]Q|[L]C|[M]V|[L/M]Y|[L]M|[M]W|[L]C|[M]U|[L/M]B|
208|;1;0,72;0,428571428571429;0,72;0,428571428571429;0,074875116348267;34;30;23;25;25;[L/M]A|[L/M]C|[L/M]O|[L]Q|[L/M]N|[M]M|[L/M]L|[L/M]K|[L/M]D|[M]t3t16|[M]Q|[L/M]R|[L]M|[M]t17t2|[L/M]C|[L]X|[L/M]O|[L/M]N|[L/M]M|[L/M]L|[L/M]K|[L/M]D|[L]W|[M]Q|[L/M]V|[M]X|[L]Q|[M]W|[L/M]U|[L/M]B|
206|;1;0,391304347826087;0,157894736842105;0,391304347826087;0,157894736842105;0,165174007415771;68;66;38;46;46;[M]A|[L/M]C|[L]A|[M]E|[L]C|[M]I|[L]O|[M]F|[L]P|[M]D|[L]O|[M]t3t16|[L/M]Q|[L/M]R|[M]S|[M]Q|[L/M]R|[L]AA|[M]t17t2|[L]E|[L/M]C|[M]E|[L/M]G|[L/M]F|[L/M]D|[M]t3t16|[L/M]Q|[M]R|[L]U|[M]t17t2|[L]R|[M]C|[L]D|[M]O|[L/M]P|[L]I|[M]D|[L]Q|[M]t3t16|[L]C|[M]Q|[L]S|[L/M]R|[M]t17t2|[L]E|[M]C|[L]D|[M]O|[L]F|[M]P|[L/M]D|[L/M]Q|[M]t19t25|[L/M]Z|[L]AD|[M]AC|[L/M]AA|[L/M]AE|[L/M]Z|[M]AD|[M]AA|[L]AC|[M]t26t20|[L]Q|[M]U|[L/M]B|
