Case_id;Replayed;Model_Fitness_Initial;Alignment_Fitness_Initial;Model_Fitness_Final;Alignment_Fitness_Final;Time;|Alignment| Initial;|Alignment| Final;|Trace|;|Parikh_Trace|;|Model's Move|;Alignment
1079|;1;0,8;0,5;1;1;0,820735931396484;47;30;30;30;30;[L/M]A|[L/M]C|[L/M]E|[L/M]AX|[L/M]AZ|[L/M]CR|[L/M]CA|[L/M]BB|[L/M]CT|[L/M]CG|[L/M]BH|[L/M]CZ|[L/M]BK|[L/M]CI|[L/M]DD|[L/M]BI|[L/M]DA|[L/M]CK|[L/M]CL|[L/M]BC|[L/M]CU|[L/M]CJ|[L/M]BA|[L/M]CS|[L/M]CH|[L/M]CB|[L/M]AY|[L/M]F|[L/M]D|[L/M]B|
615|;1;0,903225806451613;0,7;1;1;0,779181003570556;45;31;31;31;31;[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]T|[L/M]X|[L/M]W|[L/M]V|[L/M]U|[L/M]Y|[L/M]AB|[L/M]Z|[L/M]H|[L/M]AC|[L/M]AO|[L/M]AE|[L/M]AK|[L/M]AQ|[L/M]AR|[L/M]AN|[L/M]AM|[L/M]AP|[L/M]AL|[L/M]AS|[L/M]AF|[L/M]AV|[L/M]AT|[L/M]AD|[L/M]F|[L/M]D|[L/M]B|
990|;1;1;1;1;1;0,737208127975464;37;30;30;30;30;[L/M]A|[L/M]C|[L/M]EC|[L/M]EE|[L/M]EI|[L/M]EL|[L/M]EJ|[L/M]EF|[L/M]EN|[L/M]ER|[L/M]EP|[L/M]EQ|[L/M]ES|[L/M]EO|[L/M]ET|[L/M]EX|[L/M]EV|[L/M]EY|[L/M]EW|[L/M]EU|[L/M]EZ|[L/M]FB|[L/M]FD|[L/M]FE|[L/M]FF|[L/M]FC|[L/M]FA|[L/M]ED|[L/M]D|[L/M]B|
426|;1;0,846153846153846;0,578947368421053;1;1;1,05569410324097;58;39;39;39;39;[L/M]A|[L/M]C|[L/M]JM|[L/M]JO|[L/M]JU|[L/M]JW|[L/M]KD|[L/M]KB|[L/M]KC|[L/M]KE|[L/M]JZ|[L/M]JX|[L/M]JV|[L/M]JP|[L/M]KF|[L/M]KQ|[L/M]LF|[L/M]KH|[L/M]LB|[L/M]LJ|[L/M]LL|[L/M]KK|[L/M]LD|[L/M]LE|[L/M]KJ|[L/M]LK|[L/M]LC|[L/M]KI|[L/M]LG|[L/M]KR|[L/M]KL|[L/M]KP|[L/M]KO|[L/M]KN|[L/M]KM|[L/M]KG|[L/M]JN|[L/M]D|[L/M]B|
690|;1;0,8125;0,52;1;1;0,902108192443848;49;32;32;32;32;[L/M]A|[L/M]C|[L/M]JM|[L/M]JO|[L/M]JQ|[L/M]JR|[L/M]JS|[L/M]JT|[L/M]JP|[L/M]KF|[L/M]LF|[L/M]KQ|[L/M]KH|[L/M]KS|[L/M]LH|[L/M]KK|[L/M]KU|[L/M]KJ|[L/M]LI|[L/M]KT|[L/M]KI|[L/M]KR|[L/M]LG|[L/M]KL|[L/M]KN|[L/M]KO|[L/M]KP|[L/M]KM|[L/M]KG|[L/M]JN|[L/M]D|[L/M]B|
661|;1;0,933333333333333;0,777777777777778;1;1;0,718344926834106;38;30;30;30;30;[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]T|[L/M]X|[L/M]V|[L/M]W|[L/M]U|[L/M]Y|[L/M]AA|[L/M]Z|[L/M]H|[L/M]AC|[L/M]AO|[L/M]AE|[L/M]AG|[L/M]AR|[L/M]AQ|[L/M]AI|[L/M]AH|[L/M]AP|[L/M]AF|[L/M]AS|[L/M]AW|[L/M]AT|[L/M]AD|[L/M]F|[L/M]D|[L/M]B|
663|;1;0,870967741935484;0,627906976744186;1;1;0,763736009597778;41;31;31;31;31;[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]T|[L/M]X|[L/M]W|[L/M]V|[L/M]U|[L/M]Y|[L/M]AA|[L/M]Z|[L/M]H|[L/M]AC|[L/M]AO|[L/M]AE|[L/M]AR|[L/M]AK|[L/M]AQ|[L/M]AM|[L/M]AP|[L/M]AN|[L/M]AS|[L/M]AL|[L/M]AV|[L/M]AF|[L/M]AT|[L/M]AD|[L/M]F|[L/M]D|[L/M]B|
88|;1;0,966666666666667;0,878787878787879;1;1;0,714996814727783;37;30;30;30;30;[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]T|[L/M]V|[L/M]W|[L/M]X|[L/M]U|[L/M]Y|[L/M]AA|[L/M]Z|[L/M]H|[L/M]AC|[L/M]AE|[L/M]AO|[L/M]AG|[L/M]AR|[L/M]AJ|[L/M]AQ|[L/M]AH|[L/M]AP|[L/M]AF|[L/M]AS|[L/M]AU|[L/M]AT|[L/M]AD|[L/M]F|[L/M]D|[L/M]B|
177|;1;1;1;1;1;0,703130006790161;35;29;29;29;29;[L/M]A|[L/M]C|[L/M]EC|[L/M]EE|[L/M]EG|[L/M]EH|[L/M]EF|[L/M]EN|[L/M]ER|[L/M]EP|[L/M]EQ|[L/M]ES|[L/M]EO|[L/M]ET|[L/M]EX|[L/M]EV|[L/M]EY|[L/M]EW|[L/M]EU|[L/M]EZ|[L/M]FB|[L/M]FE|[L/M]FD|[L/M]FF|[L/M]FC|[L/M]FA|[L/M]ED|[L/M]D|[L/M]B|
659|;1;0,958333333333333;0,851851851851852;1;1;0,658691883087158;32;24;24;24;24;[L/M]A|[L/M]C|[L/M]EC|[L/M]HL|[L/M]HV|[L/M]IC|[L/M]ID|[L/M]HW|[L/M]HM|[L/M]IU|[L/M]JC|[L/M]JG|[L/M]JE|[L/M]JK|[L/M]JI|[L/M]JF|[L/M]JJ|[L/M]JH|[L/M]JL|[L/M]JD|[L/M]IV|[L/M]ED|[L/M]D|[L/M]B|
473|;1;0,933333333333333;0,777777777777778;1;1;0,74478006362915;39;30;30;30;30;[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]T|[L/M]V|[L/M]W|[L/M]X|[L/M]U|[L/M]Y|[L/M]AA|[L/M]Z|[L/M]H|[L/M]AC|[L/M]AO|[L/M]AE|[L/M]AG|[L/M]AR|[L/M]AQ|[L/M]AJ|[L/M]AP|[L/M]AH|[L/M]AS|[L/M]AV|[L/M]AF|[L/M]AT|[L/M]AD|[L/M]F|[L/M]D|[L/M]B|
766|;1;0,974358974358974;0,904761904761905;1;1;0,866580963134766;46;39;39;39;39;[L/M]A|[L/M]C|[L/M]EC|[L/M]FL|[L/M]FN|[L/M]FX|[L/M]FS|[L/M]FQ|[L/M]FP|[L/M]GB|[L/M]FR|[L/M]FV|[L/M]FW|[L/M]FU|[L/M]FY|[L/M]FO|[L/M]FT|[L/M]FM|[L/M]GC|[L/M]GJ|[L/M]GE|[L/M]GK|[L/M]GH|[L/M]GG|[L/M]GI|[L/M]GF|[L/M]GD|[L/M]GL|[L/M]GN|[L/M]GO|[L/M]GM|[L/M]GW|[L/M]HG|[L/M]HI|[L/M]HH|[L/M]GX|[L/M]ED|[L/M]D|[L/M]B|
862|;1;0,96969696969697;0,888888888888889;1;1;0,849741935729981;48;33;33;33;33;[L/M]A|[L/M]C|[L/M]EC|[L/M]HL|[L/M]IE|[L/M]IP|[L/M]IG|[L/M]IK|[L/M]II|[L/M]IT|[L/M]IM|[L/M]IH|[L/M]IS|[L/M]IR|[L/M]IL|[L/M]IQ|[L/M]IF|[L/M]HM|[L/M]IU|[L/M]JC|[L/M]JG|[L/M]JE|[L/M]JK|[L/M]JI|[L/M]JJ|[L/M]JL|[L/M]JF|[L/M]JH|[L/M]JD|[L/M]IV|[L/M]ED|[L/M]D|[L/M]B|
132|;1;0,928571428571429;0,764705882352941;1;1;0,703655004501343;38;28;28;28;28;[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]I|[L/M]K|[L/M]M|[L/M]L|[L/M]J|[L/M]H|[L/M]AC|[L/M]AO|[L/M]AE|[L/M]AK|[L/M]AQ|[L/M]AR|[L/M]AN|[L/M]AP|[L/M]AM|[L/M]AL|[L/M]AS|[L/M]AF|[L/M]AV|[L/M]AT|[L/M]AD|[L/M]F|[L/M]D|[L/M]B|
354|;1;0,928571428571429;0,764705882352941;1;1;0,715488910675049;37;28;28;28;28;[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]I|[L/M]K|[L/M]N|[L/M]L|[L/M]J|[L/M]H|[L/M]AC|[L/M]AO|[L/M]AE|[L/M]AQ|[L/M]AR|[L/M]AK|[L/M]AP|[L/M]AN|[L/M]AM|[L/M]AS|[L/M]AV|[L/M]AL|[L/M]AF|[L/M]AT|[L/M]AD|[L/M]F|[L/M]D|[L/M]B|
1016|;1;1;1;1;1;0,713508129119873;34;30;30;30;30;[L/M]A|[L/M]C|[L/M]EC|[L/M]EE|[L/M]EI|[L/M]EK|[L/M]EJ|[L/M]EF|[L/M]EN|[L/M]EP|[L/M]ER|[L/M]ES|[L/M]EQ|[L/M]EO|[L/M]ET|[L/M]EV|[L/M]EX|[L/M]EY|[L/M]EW|[L/M]EU|[L/M]EZ|[L/M]FG|[L/M]FJ|[L/M]FK|[L/M]FI|[L/M]FH|[L/M]FA|[L/M]ED|[L/M]D|[L/M]B|
954|;1;0,962962962962963;0,866666666666667;1;1;0,692354917526245;32;27;27;27;27;[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]I|[L/M]P|[L/M]S|[L/M]Q|[L/M]J|[L/M]H|[L/M]AC|[L/M]AE|[L/M]AO|[L/M]AG|[L/M]AR|[L/M]AJ|[L/M]AQ|[L/M]AH|[L/M]AF|[L/M]AP|[L/M]AS|[L/M]AW|[L/M]AT|[L/M]AD|[L/M]F|[L/M]D|[L/M]B|
471|;1;0,96;0,857142857142857;1;1;0,673947095870972;30;25;25;25;25;[L/M]A|[L/M]C|[L/M]EC|[L/M]HL|[L/M]HV|[L/M]HX|[L/M]HZ|[L/M]HY|[L/M]HW|[L/M]HM|[L/M]IU|[L/M]JC|[L/M]JK|[L/M]JE|[L/M]JG|[L/M]JL|[L/M]JI|[L/M]JF|[L/M]JJ|[L/M]JH|[L/M]JD|[L/M]IV|[L/M]ED|[L/M]D|[L/M]B|
970|;1;0,852941176470588;0,591836734693878;1;1;0,986610174179077;51;34;34;34;34;[L/M]A|[L/M]C|[L/M]JM|[L/M]JO|[L/M]JQ|[L/M]JR|[L/M]JS|[L/M]JT|[L/M]JP|[L/M]KF|[L/M]KQ|[L/M]LF|[L/M]LB|[L/M]KH|[L/M]LJ|[L/M]LE|[L/M]KK|[L/M]LD|[L/M]LM|[L/M]KJ|[L/M]LC|[L/M]KI|[L/M]LK|[L/M]KR|[L/M]LG|[L/M]KL|[L/M]KP|[L/M]KO|[L/M]KN|[L/M]KM|[L/M]KG|[L/M]JN|[L/M]D|[L/M]B|
1127|;1;1;1;1;1;0,85106897354126;42;33;33;33;33;[L/M]A|[L/M]C|[L/M]JM|[L/M]JO|[L/M]JQ|[L/M]JR|[L/M]JS|[L/M]JT|[L/M]JP|[L/M]KF|[L/M]KQ|[L/M]KH|[L/M]LF|[L/M]LB|[L/M]KJ|[L/M]LH|[L/M]LD|[L/M]LE|[L/M]LC|[L/M]LI|[L/M]KK|[L/M]KI|[L/M]KR|[L/M]LG|[L/M]KL|[L/M]KN|[L/M]KO|[L/M]KP|[L/M]KM|[L/M]KG|[L/M]JN|[L/M]D|[L/M]B|
790|;1;0,758620689655172;0,44;1;1;0,840551137924194;49;29;29;29;29;[L/M]A|[L/M]C|[L/M]E|[L/M]AX|[L/M]AZ|[L/M]CA|[L/M]CR|[L/M]CC|[L/M]BB|[L/M]DW|[L/M]CD|[L/M]BH|[L/M]EA|[L/M]DY|[L/M]CE|[L/M]BL|[L/M]DZ|[L/M]EB|[L/M]CF|[L/M]BI|[L/M]DX|[L/M]CB|[L/M]CS|[L/M]BC|[L/M]BA|[L/M]AY|[L/M]F|[L/M]D|[L/M]B|
662|;1;0,974358974358974;0,904761904761905;1;1;0,892677068710327;49;39;39;39;39;[L/M]A|[L/M]C|[L/M]EC|[L/M]FL|[L/M]FS|[L/M]FN|[L/M]FU|[L/M]FX|[L/M]FP|[L/M]FR|[L/M]FQ|[L/M]FW|[L/M]GA|[L/M]FV|[L/M]FY|[L/M]FO|[L/M]FT|[L/M]FM|[L/M]GC|[L/M]GJ|[L/M]GE|[L/M]GH|[L/M]GI|[L/M]GK|[L/M]GG|[L/M]GF|[L/M]GD|[L/M]GL|[L/M]GN|[L/M]GO|[L/M]GM|[L/M]GW|[L/M]HG|[L/M]HI|[L/M]HH|[L/M]GX|[L/M]ED|[L/M]D|[L/M]B|
469|;1;0,933333333333333;0,777777777777778;1;1;0,732315063476563;37;30;30;30;30;[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]T|[L/M]X|[L/M]V|[L/M]W|[L/M]U|[L/M]Y|[L/M]AB|[L/M]Z|[L/M]H|[L/M]AC|[L/M]AE|[L/M]AO|[L/M]AR|[L/M]AG|[L/M]AQ|[L/M]AJ|[L/M]AH|[L/M]AP|[L/M]AF|[L/M]AS|[L/M]AU|[L/M]AT|[L/M]AD|[L/M]F|[L/M]D|[L/M]B|
411|;1;0,7;0,368421052631579;1;1;0,842299938201904;52;30;30;30;30;[L/M]A|[L/M]C|[L/M]E|[L/M]AX|[L/M]AZ|[L/M]CR|[L/M]CA|[L/M]DW|[L/M]BM|[L/M]CC|[L/M]CD|[L/M]BS|[L/M]DY|[L/M]EA|[L/M]DZ|[L/M]CE|[L/M]EB|[L/M]BU|[L/M]BV|[L/M]DX|[L/M]CF|[L/M]BT|[L/M]CS|[L/M]CB|[L/M]BN|[L/M]BA|[L/M]AY|[L/M]F|[L/M]D|[L/M]B|
784|;1;0,766666666666667;0,450980392156863;0,9;0,692307692307692;0,81395411491394;48;33;30;30;30;[L/M]A|[L/M]C|[L/M]E|[L/M]AX|[M]CR|[L/M]CA|[M]CT|[L/M]AZ|[M]DE|[L]CR|[L]CT|[L/M]BM|[L/M]CC|[L/M]CD|[L]DE|[L/M]BW|[L/M]CE|[L/M]DG|[L/M]DH|[L/M]BY|[L/M]CF|[L/M]BZ|[L/M]DF|[L/M]CB|[L/M]BX|[L/M]CU|[L/M]CS|[L/M]BN|[L/M]BA|[L/M]AY|[L/M]F|[L/M]D|[L/M]B|
612|;1;0,818181818181818;0,529411764705882;0,96969696969697;0,888888888888889;0,911473035812378;49;34;33;33;33;[L/M]A|[L/M]C|[L/M]JM|[L/M]JO|[L/M]JQ|[L/M]JR|[L/M]JS|[L/M]JT|[L/M]JP|[L/M]KF|[L/M]LF|[L/M]KQ|[L/M]KH|[L/M]LJ|[M]KK|[L/M]KS|[L/M]KJ|[L/M]LL|[L]KK|[L/M]KV|[L/M]LK|[L/M]KT|[L/M]KI|[L/M]LG|[L/M]KR|[L/M]KL|[L/M]KO|[L/M]KN|[L/M]KP|[L/M]KM|[L/M]KG|[L/M]JN|[L/M]D|[L/M]B|
523|;1;0,892857142857143;0,675675675675676;1;1;0,780617952346802;45;28;28;28;28;[L/M]A|[L/M]C|[L/M]E|[L/M]AX|[L/M]CA|[L/M]CR|[L/M]AZ|[L/M]CC|[L/M]BB|[L/M]CT|[L/M]CD|[L/M]BH|[L/M]CE|[L/M]BL|[L/M]CZ|[L/M]DC|[L/M]BI|[L/M]CF|[L/M]CB|[L/M]DA|[L/M]BC|[L/M]CU|[L/M]CS|[L/M]BA|[L/M]AY|[L/M]F|[L/M]D|[L/M]B|
401|;1;0,974358974358974;0,904761904761905;1;1;0,881334066390991;47;39;39;39;39;[L/M]A|[L/M]C|[L/M]EC|[L/M]FL|[L/M]FX|[L/M]FS|[L/M]GB|[L/M]FN|[L/M]FW|[L/M]FU|[L/M]FY|[L/M]FQ|[L/M]FP|[L/M]FV|[L/M]FR|[L/M]FO|[L/M]FT|[L/M]FM|[L/M]GC|[L/M]GJ|[L/M]GE|[L/M]GK|[L/M]GG|[L/M]GI|[L/M]GH|[L/M]GF|[L/M]GD|[L/M]GL|[L/M]GP|[L/M]GQ|[L/M]GM|[L/M]GW|[L/M]HG|[L/M]HI|[L/M]HH|[L/M]GX|[L/M]ED|[L/M]D|[L/M]B|
992|;1;0,964285714285714;0,870967741935484;1;1;0,731940984725952;37;28;28;28;28;[L/M]A|[L/M]C|[L/M]EC|[L/M]HL|[L/M]HN|[L/M]HP|[L/M]HT|[L/M]HR|[L/M]HQ|[L/M]HU|[L/M]HS|[L/M]HO|[L/M]HM|[L/M]IU|[L/M]JC|[L/M]JE|[L/M]JG|[L/M]JK|[L/M]JI|[L/M]JJ|[L/M]JF|[L/M]JL|[L/M]JH|[L/M]JD|[L/M]IV|[L/M]ED|[L/M]D|[L/M]B|
896|;1;0,833333333333333;0,555555555555556;0,966666666666667;0,878787878787879;0,846282005310059;49;31;30;30;30;[L/M]A|[L/M]C|[L/M]E|[L/M]AX|[L/M]CR|[L/M]AZ|[M]CT|[L/M]CA|[L/M]BM|[L]CT|[L/M]CC|[L/M]BW|[L/M]CD|[L/M]DE|[L/M]DG|[L/M]CE|[L/M]BZ|[L/M]DH|[L/M]BY|[L/M]DF|[L/M]CF|[L/M]CU|[L/M]BX|[L/M]CB|[L/M]CS|[L/M]BN|[L/M]BA|[L/M]AY|[L/M]F|[L/M]D|[L/M]B|
194|;1;0,974358974358974;0,904761904761905;1;1;0,956089019775391;52;39;39;39;39;[L/M]A|[L/M]C|[L/M]EC|[L/M]FL|[L/M]FX|[L/M]FS|[L/M]FN|[L/M]FZ|[L/M]FU|[L/M]FR|[L/M]FW|[L/M]FQ|[L/M]FY|[L/M]FV|[L/M]FP|[L/M]FO|[L/M]FT|[L/M]FM|[L/M]GC|[L/M]GE|[L/M]GJ|[L/M]GH|[L/M]GI|[L/M]GG|[L/M]GK|[L/M]GF|[L/M]GD|[L/M]GL|[L/M]GP|[L/M]GQ|[L/M]GM|[L/M]GW|[L/M]HG|[L/M]HJ|[L/M]HH|[L/M]GX|[L/M]ED|[L/M]D|[L/M]B|
677|;1;1;1;1;1;0,63755989074707;25;23;23;23;23;[L/M]A|[L/M]C|[L/M]EC|[L/M]HL|[L/M]HN|[L/M]HT|[L/M]HP|[L/M]HR|[L/M]HU|[L/M]HQ|[L/M]HS|[L/M]HO|[L/M]HM|[L/M]IU|[L/M]IW|[L/M]IX|[L/M]IY|[L/M]JA|[L/M]IZ|[L/M]IV|[L/M]ED|[L/M]D|[L/M]B|
1115|;1;0,935483870967742;0,783783783783784;1;1;0,777634143829346;39;31;31;31;31;[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]T|[L/M]V|[L/M]W|[L/M]X|[L/M]U|[L/M]Y|[L/M]AA|[L/M]Z|[L/M]H|[L/M]AC|[L/M]AO|[L/M]AE|[L/M]AQ|[L/M]AK|[L/M]AR|[L/M]AP|[L/M]AM|[L/M]AN|[L/M]AS|[L/M]AV|[L/M]AL|[L/M]AF|[L/M]AT|[L/M]AD|[L/M]F|[L/M]D|[L/M]B|
486|;1;1;1;1;1;0,714214086532593;35;29;29;29;29;[L/M]A|[L/M]C|[L/M]EC|[L/M]EE|[L/M]EG|[L/M]EH|[L/M]EF|[L/M]EN|[L/M]ER|[L/M]EP|[L/M]ES|[L/M]EQ|[L/M]EO|[L/M]ET|[L/M]EV|[L/M]EX|[L/M]EY|[L/M]EW|[L/M]EU|[L/M]EZ|[L/M]FB|[L/M]FF|[L/M]FE|[L/M]FD|[L/M]FC|[L/M]FA|[L/M]ED|[L/M]D|[L/M]B|
137|;1;1;1;1;1;0,825376987457275;48;33;33;33;33;[L/M]A|[L/M]C|[L/M]EC|[L/M]HL|[L/M]IE|[L/M]IG|[L/M]IP|[L/M]IJ|[L/M]IK|[L/M]IO|[L/M]IR|[L/M]IS|[L/M]IT|[L/M]IH|[L/M]IL|[L/M]IQ|[L/M]IF|[L/M]HM|[L/M]IU|[L/M]JC|[L/M]JE|[L/M]JK|[L/M]JG|[L/M]JI|[L/M]JF|[L/M]JJ|[L/M]JL|[L/M]JH|[L/M]JD|[L/M]IV|[L/M]ED|[L/M]D|[L/M]B|
1124|;1;0,851851851851852;0,58974358974359;1;1;0,714612007141113;34;27;27;27;27;[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]I|[L/M]P|[L/M]S|[L/M]Q|[L/M]J|[L/M]H|[L/M]AC|[L/M]AO|[L/M]AE|[L/M]AQ|[L/M]AR|[L/M]AG|[L/M]AJ|[L/M]AP|[L/M]AS|[L/M]AH|[L/M]AW|[L/M]AF|[L/M]AT|[L/M]AD|[L/M]F|[L/M]D|[L/M]B|
1074|;1;1;1;1;1;0,722252130508423;39;30;30;30;30;[L/M]A|[L/M]C|[L/M]EC|[L/M]EE|[L/M]EI|[L/M]EM|[L/M]EJ|[L/M]EF|[L/M]EN|[L/M]ER|[L/M]EP|[L/M]ES|[L/M]EQ|[L/M]EO|[L/M]ET|[L/M]EX|[L/M]EV|[L/M]EY|[L/M]EW|[L/M]EU|[L/M]EZ|[L/M]FB|[L/M]FE|[L/M]FD|[L/M]FF|[L/M]FC|[L/M]FA|[L/M]ED|[L/M]D|[L/M]B|
636|;1;0,9;0,692307692307692;1;1;0,734460115432739;40;30;30;30;30;[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]T|[L/M]V|[L/M]X|[L/M]W|[L/M]U|[L/M]Y|[L/M]AB|[L/M]Z|[L/M]H|[L/M]AC|[L/M]AO|[L/M]AE|[L/M]AR|[L/M]AQ|[L/M]AG|[L/M]AI|[L/M]AP|[L/M]AH|[L/M]AS|[L/M]AF|[L/M]AV|[L/M]AT|[L/M]AD|[L/M]F|[L/M]D|[L/M]B|
311|;1;0,851851851851852;0,58974358974359;1;1;0,67533802986145;33;27;27;27;27;[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]I|[L/M]P|[L/M]R|[L/M]Q|[L/M]J|[L/M]H|[L/M]AC|[L/M]AO|[L/M]AE|[L/M]AQ|[L/M]AG|[L/M]AR|[L/M]AI|[L/M]AP|[L/M]AH|[L/M]AS|[L/M]AF|[L/M]AU|[L/M]AT|[L/M]AD|[L/M]F|[L/M]D|[L/M]B|
294|;1;0,933333333333333;0,777777777777778;1;1;0,73785400390625;39;30;30;30;30;[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]T|[L/M]V|[L/M]X|[L/M]W|[L/M]U|[L/M]Y|[L/M]AA|[L/M]Z|[L/M]H|[L/M]AC|[L/M]AO|[L/M]AE|[L/M]AR|[L/M]AG|[L/M]AQ|[L/M]AI|[L/M]AP|[L/M]AH|[L/M]AF|[L/M]AS|[L/M]AU|[L/M]AT|[L/M]AD|[L/M]F|[L/M]D|[L/M]B|
782|;1;0,727272727272727;0,4;1;1;0,919479846954346;57;33;33;33;33;[L/M]A|[L/M]C|[L/M]E|[L/M]AX|[L/M]AZ|[L/M]CA|[L/M]CR|[L/M]DI|[L/M]BB|[L/M]CG|[L/M]CI|[L/M]BD|[L/M]DP|[L/M]CL|[L/M]BF|[L/M]CK|[L/M]DT|[L/M]BG|[L/M]DR|[L/M]CJ|[L/M]DS|[L/M]CH|[L/M]BE|[L/M]DQ|[L/M]BC|[L/M]CB|[L/M]DJ|[L/M]BA|[L/M]CS|[L/M]AY|[L/M]F|[L/M]D|[L/M]B|
334|;1;0,933333333333333;0,777777777777778;1;1;0,69086217880249;39;30;30;30;30;[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]T|[L/M]X|[L/M]V|[L/M]W|[L/M]U|[L/M]Y|[L/M]AA|[L/M]Z|[L/M]H|[L/M]AC|[L/M]AO|[L/M]AE|[L/M]AG|[L/M]AQ|[L/M]AR|[L/M]AJ|[L/M]AP|[L/M]AH|[L/M]AS|[L/M]AF|[L/M]AW|[L/M]AT|[L/M]AD|[L/M]F|[L/M]D|[L/M]B|
739|;1;0,892857142857143;0,675675675675676;1;1;0,689839839935303;36;28;28;28;28;[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]I|[L/M]P|[L/M]S|[L/M]Q|[L/M]J|[L/M]H|[L/M]AC|[L/M]AE|[L/M]AO|[L/M]AK|[L/M]AR|[L/M]AQ|[L/M]AN|[L/M]AM|[L/M]AP|[L/M]AL|[L/M]AS|[L/M]AF|[L/M]AV|[L/M]AT|[L/M]AD|[L/M]F|[L/M]D|[L/M]B|
347|;1;0,851851851851852;0,58974358974359;1;1;0,655050992965698;33;27;27;27;27;[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]I|[L/M]K|[L/M]M|[L/M]L|[L/M]J|[L/M]H|[L/M]AC|[L/M]AO|[L/M]AE|[L/M]AQ|[L/M]AG|[L/M]AR|[L/M]AJ|[L/M]AP|[L/M]AH|[L/M]AS|[L/M]AF|[L/M]AU|[L/M]AT|[L/M]AD|[L/M]F|[L/M]D|[L/M]B|
683|;1;0,903225806451613;0,7;1;1;0,721317052841187;41;31;31;31;31;[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]T|[L/M]W|[L/M]V|[L/M]X|[L/M]U|[L/M]Y|[L/M]AB|[L/M]Z|[L/M]H|[L/M]AC|[L/M]AE|[L/M]AO|[L/M]AK|[L/M]AR|[L/M]AQ|[L/M]AN|[L/M]AM|[L/M]AP|[L/M]AS|[L/M]AL|[L/M]AV|[L/M]AF|[L/M]AT|[L/M]AD|[L/M]F|[L/M]D|[L/M]B|
1153|;1;0,735294117647059;0,40983606557377;0,735294117647059;0,40983606557377;0,897781133651733;48;43;34;34;34;[L/M]A|[L/M]C|[L/M]JM|[M]LZ|[L]LN|[M]LX|[L]LP|[M]LY|[L]LO|[M]LV|[L/M]LR|[L/M]LT|[L]LU|[L]LV|[L/M]LS|[M]LU|[L]LW|[M]LQ|[L]LY|[M]LO|[L]LZ|[M]LN|[L]LX|[M]LP|[L/M]MA|[L/M]MC|[L/M]MD|[L/M]MB|[L/M]ME|[L/M]MM|[L/M]MO|[L/M]MN|[L/M]MF|[L/M]MR|[L/M]MU|[L/M]MT|[L/M]MS|[L/M]MV|[L/M]MY|[L/M]MW|[L/M]JN|[L/M]D|[L/M]B|
399|;1;0,727272727272727;0,4;0,727272727272727;0,4;0,857930898666382;45;42;33;33;33;[L/M]A|[L/M]C|[L/M]JM|[M]LZ|[L]LN|[M]LW|[L]LP|[M]LY|[L]LO|[M]LV|[L/M]LR|[L/M]LT|[L]LU|[L]LV|[L/M]LS|[M]LU|[L]LW|[M]LQ|[L]LY|[M]LO|[L]LZ|[M]LN|[L]LX|[M]LP|[L/M]MA|[L/M]MD|[L/M]MC|[L/M]MB|[L/M]ME|[L/M]MG|[L/M]MH|[L/M]MF|[L/M]MR|[L/M]MU|[L/M]MT|[L/M]MS|[L/M]MV|[L/M]MY|[L/M]MW|[L/M]JN|[L/M]D|[L/M]B|
123|;1;0,948717948717949;0,822222222222222;1;1;0,894424915313721;52;39;39;39;39;[L/M]A|[L/M]C|[L/M]EC|[L/M]FL|[L/M]FS|[L/M]FN|[L/M]FX|[L/M]FW|[L/M]FU|[L/M]FV|[L/M]FP|[L/M]GB|[L/M]FR|[L/M]FT|[L/M]FQ|[L/M]FY|[L/M]FO|[L/M]FM|[L/M]GC|[L/M]GE|[L/M]GJ|[L/M]GG|[L/M]GH|[L/M]GI|[L/M]GK|[L/M]GF|[L/M]GD|[L/M]GL|[L/M]GN|[L/M]GO|[L/M]GM|[L/M]GW|[L/M]HG|[L/M]HK|[L/M]HH|[L/M]GX|[L/M]ED|[L/M]D|[L/M]B|
