Case_id,Replayed,Model_Fitness_Initial,Model_Fitness _Final,Time,|Alignment| Initial,|Alignment| Final,|Trace|,|Parikh_Trace|,|Model's Move|,Alignment
352|,1,0.611111111111111,0.6875,0.670000076293945,23,21,16,16,16,[L/M]A|[L/M]C|[L/M]FR|[L]IU|[M]HY|[L/M]IA|[L/M]IR|[L]IV|[L]HY|[M]IU|[L/M]IT|[L/M]IS|[M]IV|[L]FS|[M]IW|[L/M]IB|[L/M]HZ|[L]IW|[M]FS|[L/M]D|[L/M]B|
259|,1,0.537037037037037,0.6,1.72099995613098,75,70,50,50,50,[L/M]A|[L]BN|[L]BT|[M]C|[L]CC|[M]E|[L]BL|[M]G|[L/M]K|[L]CA|[L/M]J|[L]CH|[L/M]I|[L/M]H|[L/M]L|[L/M]N|[L/M]M|[L]CK|[M]P|[L]BW|[M]AA|[L]CJ|[M]AD|[L/M]AC|[L]G|[L/M]AB|[L/M]Q|[L/M]F|[L/M]BH|[L]P|[L]C|[L]BR|[M]BN|[L/M]BJ|[L]D|[L/M]BP|[L]AD|[L/M]BO|[L]BK|[M]BL|[L]BS|[M]BK|[L/M]BQ|[L/M]BI|[M]BR|[L/M]BX|[L/M]BY|[M]BT|[L]AA|[M]BW|[L/M]BU|[M]BS|[L/M]BZ|[M]CB|[L/M]CD|[L]E|[M]CC|[L/M]CG|[L/M]CF|[L/M]CE|[M]CA|[L]CB|[M]CH|[L/M]CI|[M]CJ|[L/M]CM|[L/M]CL|[M]CK|[M]D|[L/M]B|
187|,1,0.549019607843137,0.767441860465116,1.62299990653992,66,53,43,43,43,[L/M]A|[L/M]C|[L/M]CN|[L/M]CP|[L/M]CV|[L/M]CW|[L]CY|[L/M]CQ|[L/M]CX|[L]EW|[L/M]CZ|[L/M]DD|[L/M]DE|[L/M]DC|[L/M]DB|[L/M]DA|[L]CO|[M]CY|[L]FI|[M]CO|[L/M]DX|[L]FD|[L/M]EI|[L/M]EK|[L/M]EO|[L/M]EM|[L/M]EN|[M]EL|[L]DY|[M]EJ|[L]FC|[M]DY|[L]EL|[M]EW|[L/M]FH|[L]B|[L/M]EY|[L/M]FA|[L/M]FK|[L/M]FL|[L/M]EZ|[L/M]FJ|[M]FI|[L]EJ|[L/M]FM|[M]FC|[L/M]FE|[L/M]FP|[L/M]FN|[M]FD|[L/M]EX|[L/M]D|[M]B|
343|,1,0.680851063829787,0.744186046511628,1.54299998283386,58,54,43,43,43,[L/M]A|[L]DC|[L]CY|[M]C|[L/M]CN|[L]FG|[L/M]CP|[L/M]CV|[L/M]CW|[L/M]CQ|[L/M]CX|[L/M]DD|[L]EY|[L/M]CZ|[L/M]DE|[L/M]DB|[M]DC|[L/M]DA|[L]CO|[M]CY|[L]FK|[M]CO|[L/M]DX|[L/M]EI|[L/M]EK|[L/M]EO|[L/M]EM|[L/M]EN|[L/M]EL|[L/M]EJ|[L]FI|[L]FH|[L/M]DY|[L/M]EW|[L]FL|[M]EY|[L/M]FB|[M]FH|[L/M]FJ|[L]C|[M]FL|[L/M]EZ|[M]FK|[L/M]FC|[M]FI|[L/M]FM|[M]FQ|[L/M]FN|[L]FQ|[M]FG|[L/M]FD|[L/M]EX|[L/M]D|[L/M]B|
35|,1,0.547945205479452,0.711864406779661,2.31400012969971,92,76,59,59,59,[L/M]A|[L/M]C|[L/M]E|[L/M]AE|[L]CD|[M]AQ|[L]CM|[L/M]AL|[M]AR|[L/M]AG|[L]AY|[L/M]AP|[M]AK|[L/M]AJ|[L/M]AI|[L]AF|[L]CF|[L/M]AH|[M]AM|[L]AK|[M]AF|[L/M]AS|[L/M]BD|[L/M]AZ|[L/M]AU|[L]AR|[L/M]BB|[M]BA|[L/M]BG|[L/M]BE|[M]AY|[L/M]AV|[L/M]AT|[L/M]F|[L/M]BH|[L/M]BJ|[L/M]BN|[L/M]BL|[L/M]BP|[L/M]BQ|[L]CE|[M]BO|[L]CL|[M]BK|[L/M]BI|[L/M]BR|[L/M]BT|[L/M]BX|[L]CI|[L/M]BY|[L/M]BW|[L]CJ|[L/M]BU|[L/M]BS|[L/M]BZ|[L]AQ|[L/M]CB|[L]AM|[M]CD|[L]BA|[M]CF|[L/M]CC|[M]CG|[L]BO|[M]CE|[L/M]CA|[L/M]CH|[M]CI|[M]CJ|[L]CG|[M]CM|[L]BK|[M]CL|[L/M]CK|[L/M]D|[L/M]B|
94|,1,0.488888888888889,0.547619047619048,1.62100005149841,65,61,42,42,42,[L]DL|[M]A|[L/M]C|[L/M]CN|[L/M]DF|[L/M]DH|[L]FH|[L/M]DN|[L]FI|[L]FQ|[L]FD|[M]DP|[L]DK|[M]DJ|[L]EA|[M]DL|[L/M]DQ|[L]EH|[M]DM|[L/M]DO|[M]DK|[L/M]DI|[L/M]DG|[L/M]CO|[L/M]DX|[L/M]DZ|[L]EY|[L]FN|[L/M]EC|[L]FC|[M]EA|[L]DP|[L/M]ED|[M]EH|[L/M]EE|[L/M]DY|[L]FM|[M]EW|[L]DJ|[M]EY|[L/M]FA|[L]FL|[M]FH|[L/M]FJ|[M]FL|[L/M]FK|[M]FI|[L/M]EZ|[L]B|[M]FM|[L]A|[M]FQ|[L]DM|[M]FN|[L]EW|[M]FC|[L/M]FF|[M]FD|[L/M]EX|[L/M]D|[M]B|
7|,1,0.8125,0.8125,0.611999988555908,19,19,16,16,16,[L/M]A|[L/M]C|[L/M]FR|[L/M]HY|[L/M]IA|[L/M]IR|[L/M]IT|[L/M]IU|[L/M]IS|[L]IB|[M]IV|[L/M]IW|[L]FS|[M]IB|[L/M]HZ|[L]IV|[M]FS|[L/M]D|[L/M]B|
141|,1,0.546666666666667,0.745762711864407,2.06900000572205,93,74,59,59,59,[L/M]A|[L]BD|[M]C|[L/M]E|[L/M]AE|[L]AR|[L/M]AL|[L/M]AG|[L/M]AQ|[L]BH|[M]AR|[L]CC|[M]AK|[L/M]AI|[L/M]AJ|[L]BF|[M]AN|[L/M]AM|[L/M]AH|[L/M]AF|[L]AZ|[L]C|[M]AS|[L/M]AU|[L]AS|[M]AZ|[L/M]AY|[L/M]BC|[M]BD|[L]BE|[M]BF|[L/M]AV|[L]CB|[M]BE|[L/M]BA|[L/M]AT|[L]CG|[L/M]F|[M]BH|[L/M]BP|[L/M]BJ|[L/M]BN|[L]AN|[L/M]BM|[L/M]BQ|[L/M]BO|[L/M]BK|[L/M]BI|[L/M]BR|[M]BX|[L/M]BT|[L/M]BV|[L/M]BY|[L/M]BU|[L/M]BS|[L/M]BZ|[M]CB|[L/M]CD|[L]BX|[M]CC|[L/M]CF|[L]B|[M]CG|[L/M]CE|[L/M]CA|[L/M]CH|[L/M]CI|[L/M]CJ|[L/M]CL|[L/M]CM|[L/M]CK|[L/M]D|[L]AK|[M]B|
481|,1,0.534883720930233,0.609756097560976,1.54299998283386,61,57,41,41,41,[L/M]A|[L]EQ|[L/M]C|[L/M]CN|[L]DY|[L]EJ|[M]CP|[L]EZ|[M]CR|[L/M]CU|[L]EI|[L]DD|[L/M]CS|[L/M]CQ|[L/M]CX|[M]DD|[L/M]CZ|[L/M]DE|[L/M]DB|[L/M]DC|[L/M]DA|[L]EX|[L/M]CY|[L/M]CO|[L/M]DX|[M]EI|[L/M]EP|[M]EQ|[L]FE|[M]EJ|[L]FJ|[M]DY|[L]FH|[M]EW|[L/M]EY|[L/M]FA|[M]FH|[L/M]FL|[L]EW|[M]FJ|[L]CR|[M]FK|[L/M]FI|[L]FC|[L/M]FM|[L]CP|[M]EZ|[L/M]FO|[M]FC|[L]FD|[M]FE|[L/M]FN|[M]FD|[L]FK|[M]EX|[L/M]D|[L/M]B|
40|,1,0.634615384615385,0.75,1.57299995422363,63,55,44,44,44,[L/M]A|[L/M]C|[L/M]CN|[L/M]CP|[L/M]CR|[L/M]CT|[L]EZ|[L/M]CS|[M]CQ|[L]D|[M]CX|[L/M]DD|[L/M]DE|[L/M]CZ|[L/M]DB|[L/M]DC|[L/M]DA|[L/M]CY|[L]FK|[M]CO|[L/M]DX|[L/M]EI|[L/M]EK|[L/M]EO|[L]FI|[L]EX|[L/M]EN|[M]EM|[L/M]EL|[L/M]EJ|[L/M]DY|[L/M]EW|[L/M]EY|[L/M]FH|[L/M]FA|[L]CO|[L/M]FL|[L/M]FJ|[L]CQ|[M]FK|[L]FC|[M]FI|[L/M]FM|[L/M]FO|[M]EZ|[L]FG|[M]FC|[L/M]FN|[M]FG|[L/M]FD|[L]EM|[M]EX|[L]CX|[M]D|[L/M]B|
277|,1,0.842105263157895,0.941176470588235,0.690000057220459,20,18,17,17,17,[L/M]A|[L/M]C|[L/M]FR|[L]KQ|[L/M]HY|[L/M]KN|[L/M]KP|[L/M]KR|[L/M]KT|[L/M]KS|[L/M]KV|[L/M]KU|[M]KQ|[L/M]KO|[L/M]HZ|[L/M]FS|[L/M]D|[L/M]B|
357|,1,0.493150684931507,0.64406779661017,2.5019998550415,96,80,59,59,59,[L/M]A|[L]CD|[L/M]C|[M]E|[L/M]AE|[L]BY|[M]AQ|[L/M]AL|[L/M]AG|[L]BQ|[L/M]AO|[L/M]AK|[L]AX|[M]AI|[L]AT|[M]AJ|[L/M]AR|[L]E|[L/M]AM|[L/M]AH|[L]BS|[M]AF|[L/M]AS|[L/M]AZ|[L/M]AU|[L/M]BD|[L]BV|[L/M]BC|[M]BA|[L]CK|[M]BG|[L]B|[M]AX|[L/M]AV|[L/M]BE|[L]AI|[M]AT|[L/M]F|[L/M]BH|[L/M]BN|[L/M]BJ|[L/M]BP|[L]CG|[M]BQ|[L/M]BM|[L/M]BO|[L/M]BK|[L/M]BI|[L]CF|[L/M]BR|[L/M]BX|[M]BY|[L/M]BT|[L]CI|[M]BV|[L]CE|[M]BU|[L]AF|[M]BS|[L/M]BZ|[L/M]CB|[M]CD|[L]AJ|[M]CF|[L/M]CC|[M]CG|[L]BU|[M]CE|[L/M]CA|[L/M]CH|[L]BG|[L]AQ|[M]CI|[L/M]CJ|[L/M]CM|[L/M]CL|[M]CK|[L/M]D|[L]BA|[M]B|
171|,1,0.673469387755102,0.813953488372093,1.3970000743866,59,51,43,43,43,[L/M]A|[L]DB|[M]C|[L/M]CN|[L/M]CP|[L/M]CR|[L/M]CT|[L/M]CS|[L/M]CQ|[L]FK|[M]CX|[L/M]DD|[L/M]CZ|[L/M]DE|[L]ED|[M]DB|[L/M]DC|[L]C|[L]FJ|[M]DA|[L/M]CY|[L/M]CO|[L/M]DX|[L/M]DZ|[L/M]EB|[L/M]EA|[L]FH|[M]ED|[L/M]EG|[L/M]EE|[L/M]DY|[L/M]EW|[L/M]EY|[L/M]FA|[M]FH|[L]DA|[M]FJ|[L/M]FL|[L]CX|[M]FK|[L/M]EZ|[L/M]FI|[L/M]FC|[L/M]FM|[L/M]FE|[L/M]FP|[L/M]FD|[L/M]FN|[L/M]EX|[L/M]D|[L/M]B|
351|,1,0.618181818181818,0.714285714285714,1.5939998626709,70,63,49,49,49,[L/M]A|[L]BH|[L]B|[L/M]C|[L]T|[L]BJ|[M]E|[L/M]G|[L]H|[M]K|[L/M]J|[L]CD|[L]CA|[L/M]I|[M]H|[L/M]L|[L/M]N|[L/M]M|[L/M]P|[L/M]R|[L]E|[M]T|[L/M]S|[L/M]Q|[L/M]F|[L]BL|[M]BH|[L/M]BN|[M]BJ|[L/M]BP|[M]BO|[L/M]BQ|[M]BL|[L/M]BK|[L/M]BI|[L/M]BR|[L/M]BT|[L/M]BX|[L]CJ|[L]BO|[L/M]BY|[M]BV|[L/M]BU|[L/M]BS|[L/M]BZ|[L]K|[L/M]CB|[L]CF|[M]CD|[L/M]CC|[M]CF|[L/M]CG|[L/M]CE|[L]BV|[M]CA|[L/M]CH|[L/M]CI|[M]CJ|[L/M]CM|[L/M]CL|[L/M]CK|[L/M]D|[M]B|
271|,1,0.576271186440678,0.68,1.79399991035461,75,66,50,50,50,[L/M]A|[L]CH|[L/M]C|[L/M]E|[L]B|[M]G|[L/M]K|[L/M]J|[L]CD|[M]I|[L]CI|[M]H|[L/M]L|[L/M]N|[M]M|[L/M]P|[L/M]AA|[L/M]AC|[L/M]AD|[L/M]AB|[L]D|[L/M]Q|[L/M]F|[L]BN|[M]BH|[L/M]BJ|[L/M]BP|[L]M|[M]BN|[L/M]BL|[L/M]BQ|[L]BT|[L/M]BO|[M]BK|[L/M]BI|[L/M]BR|[L/M]BX|[L/M]BY|[M]BT|[L/M]BW|[L/M]BU|[L/M]BS|[L/M]BZ|[L]I|[L/M]CB|[L]CG|[M]CD|[L/M]CF|[L/M]CC|[M]CG|[L]CM|[M]CE|[L/M]CA|[M]CH|[L]H|[M]CI|[L/M]CJ|[L]CE|[M]CM|[L/M]CL|[L/M]CK|[L]BH|[L]G|[M]D|[L]BK|[M]B|
227|,1,0.842105263157895,0.941176470588235,0.602999925613403,20,18,17,17,17,[L/M]A|[L]KX|[L/M]C|[L/M]FR|[L/M]HY|[L/M]KN|[M]KX|[L/M]LA|[L/M]KY|[L/M]LB|[L/M]LD|[L/M]LE|[L/M]LC|[L/M]KO|[L/M]HZ|[L/M]FS|[L/M]D|[L/M]B|
102|,1,0.51219512195122,0.552631578947368,1.51800012588501,58,55,38,38,38,[L/M]A|[L]DS|[L]EZ|[M]C|[L]FG|[M]CN|[L/M]DF|[L]DU|[L]DG|[L]C|[M]DR|[L]FK|[M]DS|[L/M]DT|[L/M]DW|[L/M]DV|[L]FJ|[M]DU|[L]DR|[M]DG|[L/M]CO|[L/M]DX|[L]EE|[M]DZ|[L/M]EC|[L/M]EA|[L/M]ED|[L/M]EG|[L]DZ|[L]D|[M]EE|[L/M]DY|[L]FD|[M]EW|[L/M]EY|[L/M]FH|[L/M]FA|[M]FJ|[L/M]FL|[L]FI|[M]FK|[L]FC|[M]FI|[L/M]FM|[L]CN|[L/M]FO|[L/M]FN|[M]EZ|[M]FC|[M]FG|[L]EW|[M]FD|[L/M]EX|[M]D|[L/M]B|
362|,1,0.454545454545455,0.5,0.832000017166138,32,30,20,20,20,[L/M]A|[L]IY|[L/M]C|[L]KH|[M]FR|[L/M]HY|[L]KD|[L]HZ|[M]IX|[L]FR|[M]KD|[L/M]KF|[L/M]KL|[L]KE|[M]KH|[L/M]KM|[M]KJ|[L/M]KG|[M]KK|[L/M]KI|[L]D|[M]KE|[L]KJ|[M]IY|[L]IX|[M]HZ|[L/M]FS|[L]KK|[M]D|[L/M]B|
238|,1,0.5,0.661016949152543,2.13899993896484,95,79,59,59,59,[L/M]A|[L/M]C|[L]BH|[M]E|[L/M]AE|[L/M]AG|[L/M]AL|[L]BN|[M]AQ|[L/M]AR|[L/M]AJ|[L/M]AN|[L/M]AI|[M]AK|[L/M]AM|[L/M]AH|[L]CL|[M]AF|[L/M]AS|[L]AX|[L]BU|[L/M]AZ|[L/M]AU|[L/M]BD|[L]BI|[L/M]BB|[L/M]BF|[L/M]BE|[L]AV|[M]AX|[L/M]BA|[M]AV|[L/M]AT|[L]CK|[M]F|[L]E|[M]BH|[L/M]BJ|[L]AQ|[L/M]BP|[L/M]BL|[L]BO|[M]BQ|[L]CJ|[M]BN|[L]CB|[M]BO|[L/M]BK|[L]BX|[M]BI|[L/M]BR|[L]BV|[L]CF|[M]BX|[L/M]BT|[L]AK|[L/M]BY|[M]BV|[L]BQ|[M]BU|[L/M]BS|[L/M]BZ|[M]CB|[L/M]CD|[L/M]CG|[M]CF|[L/M]CC|[L/M]CE|[L/M]CA|[L/M]CH|[L/M]CI|[M]CJ|[L/M]CM|[L]AF|[M]CL|[L]F|[M]CK|[L/M]D|[L/M]B|
3|,1,0.609756097560976,0.787878787878788,1.12199997901917,49,40,33,33,33,[L/M]A|[L]FR|[L/M]C|[M]FR|[L/M]FT|[L/M]GT|[L/M]GX|[L/M]HB|[L/M]GV|[L/M]GW|[L]HD|[L/M]HA|[L/M]HC|[M]GZ|[L/M]GY|[L]FS|[M]GU|[L/M]FU|[L]GZ|[L]HN|[M]HD|[L/M]HF|[L]HG|[M]HN|[L/M]HU|[L/M]HH|[L/M]HJ|[L/M]HI|[L/M]HX|[L/M]HL|[L/M]HM|[L/M]HV|[L/M]HK|[M]HG|[L/M]HO|[L/M]HE|[L]GU|[M]FS|[L/M]D|[L/M]B|
286|,1,0.522727272727273,0.742857142857143,1.31100010871887,56,44,35,35,35,[L/M]A|[L/M]C|[L/M]FR|[L]GV|[L]HO|[L]GU|[L/M]FT|[L]HK|[M]GT|[L/M]HB|[L]GW|[L]GY|[M]GV|[L/M]GX|[L]HJ|[M]GW|[L/M]HA|[L/M]HC|[L/M]GZ|[M]GY|[L]HE|[M]GU|[L/M]FU|[L/M]HD|[L/M]HN|[L/M]HF|[L/M]HP|[L/M]HH|[L/M]HS|[L/M]HT|[M]HJ|[L/M]HR|[L/M]HI|[L/M]HM|[L/M]HL|[M]HK|[L/M]HQ|[L]GT|[M]HO|[L/M]HG|[M]HE|[L/M]FS|[L/M]D|[L/M]B|
359|,1,0.333333333333333,0.352941176470588,0.741999864578247,29,28,17,17,17,[L]KN|[M]A|[L]LA|[M]C|[L]LE|[L/M]FR|[M]HY|[L]A|[M]KN|[L/M]KX|[L]KY|[M]LA|[L]B|[M]KY|[L]LD|[M]LB|[L]KO|[M]LE|[L]C|[M]LD|[L/M]LC|[L]HY|[M]KO|[L/M]HZ|[L/M]FS|[L/M]D|[L]LB|[M]B|
320|,1,0.511627906976744,0.523809523809524,1.71500015258789,63,62,42,42,42,[L/M]A|[L]DD|[L]EW|[L]FD|[L/M]C|[L/M]CN|[L]FE|[L]EF|[L/M]CP|[L]EE|[L/M]CV|[L]FM|[M]CW|[L/M]CQ|[L]FN|[L/M]CX|[M]DD|[L/M]CZ|[L/M]DE|[L/M]DB|[L/M]DC|[L/M]DA|[L/M]CY|[L/M]CO|[L/M]DX|[L]DY|[M]DZ|[L/M]EC|[L/M]EA|[M]ED|[M]EF|[M]EE|[L]D|[M]DY|[L]EX|[M]EW|[L]DZ|[M]EY|[L/M]FB|[L/M]FH|[M]FJ|[M]FL|[L/M]FK|[M]FI|[L]FL|[M]FM|[L]EY|[M]FQ|[L]FJ|[M]FN|[L]FI|[M]EZ|[L/M]FC|[L]CW|[M]FE|[L]FQ|[M]FD|[L]ED|[M]EX|[L]EZ|[M]D|[L/M]B|
67|,1,0.5,0.610169491525424,2.29299998283386,94,82,59,59,59,[L]CI|[M]A|[L/M]C|[L/M]E|[L/M]AE|[L/M]AQ|[L/M]AG|[L/M]AL|[L/M]AR|[M]AK|[L/M]AI|[L/M]AO|[L]AS|[M]AJ|[L]BJ|[M]AH|[L/M]AM|[L]AK|[L]AJ|[L]BT|[M]AF|[L]CL|[M]AS|[L/M]AZ|[L/M]BD|[L/M]BG|[L/M]AU|[L]AH|[M]BB|[L]AT|[M]BA|[L/M]BE|[L]CM|[L]BB|[L]CD|[L/M]AX|[M]AV|[L]B|[M]AT|[L/M]F|[L/M]BH|[L/M]BN|[L]BA|[L/M]BP|[L]BM|[M]BJ|[L/M]BO|[L/M]BQ|[M]BM|[L/M]BK|[L/M]BI|[L/M]BR|[L]CG|[L/M]BX|[L]AV|[L/M]BY|[L]BW|[M]BT|[L]BZ|[M]BW|[L/M]BU|[L/M]BS|[M]BZ|[L/M]CB|[M]CD|[L/M]CF|[L/M]CC|[M]CG|[L]D|[M]CE|[L/M]CA|[L/M]CH|[L]A|[M]CI|[L/M]CJ|[M]CM|[L]AF|[M]CL|[L/M]CK|[M]D|[L]CE|[M]B|
468|,1,0.595238095238095,0.641025641025641,1.45099997520447,56,53,39,39,39,[L]DG|[L]EW|[M]A|[L/M]C|[L]EI|[L/M]CN|[L/M]DF|[L/M]DR|[L/M]DS|[L/M]DT|[L]ES|[L/M]DV|[M]DW|[L/M]DU|[L]A|[M]DG|[L/M]CO|[L/M]DX|[M]EI|[L/M]ER|[L/M]EV|[L/M]EU|[L/M]ET|[L]DW|[M]ES|[L/M]EJ|[L]FK|[L/M]DY|[L]EY|[L]B|[M]EW|[L]FE|[M]EY|[L/M]FA|[L]FN|[M]FH|[L/M]FJ|[L/M]EZ|[M]FL|[L]FI|[M]FK|[L/M]FC|[M]FI|[L/M]FM|[L/M]FO|[M]FN|[L]FL|[M]FE|[L/M]FD|[L/M]EX|[L/M]D|[L]FH|[M]B|
201|,1,0.557142857142857,0.711864406779661,2.05499982833862,90,76,59,59,59,[L/M]A|[L]AM|[M]C|[L/M]E|[L]AQ|[L/M]AE|[L]BT|[M]AQ|[L/M]AG|[L]BE|[M]AI|[L/M]AK|[L/M]AR|[L]BG|[L]AO|[L]BZ|[M]AL|[L/M]AJ|[L/M]AH|[M]AO|[L]BK|[M]AM|[L/M]AF|[L/M]AS|[L/M]BD|[L/M]AZ|[L/M]AU|[L]CB|[L/M]BB|[M]BG|[L/M]AY|[L]AL|[M]BE|[L/M]BA|[M]AV|[L/M]AT|[L]BY|[M]F|[L/M]BH|[L/M]BN|[L/M]BJ|[L/M]BP|[L/M]BO|[L/M]BL|[L/M]BQ|[L]C|[M]BK|[L/M]BI|[L/M]BR|[L/M]BX|[L]BV|[M]BY|[L]F|[M]BT|[L]CH|[M]BV|[L/M]BU|[L]AI|[L/M]BS|[M]BZ|[L/M]CD|[M]CB|[L/M]CC|[L/M]CG|[L/M]CF|[L/M]CE|[L/M]CA|[L]AV|[M]CH|[L/M]CI|[L/M]CJ|[L/M]CM|[L/M]CL|[L/M]CK|[L/M]D|[L/M]B|
447|,1,0.575757575757576,0.678571428571429,1.0239999294281,42,37,28,28,28,[L]GE|[M]A|[L]HH|[M]C|[L]HG|[M]FR|[L/M]FT|[L]HX|[L]FR|[L]A|[M]GE|[L/M]GG|[L/M]GI|[L/M]GH|[L/M]GF|[L/M]FU|[L/M]HD|[L]HO|[L/M]HN|[L/M]HU|[L/M]HF|[M]HX|[L/M]HJ|[L/M]HM|[L]B|[M]HH|[L/M]HI|[L/M]HL|[L/M]HV|[L/M]HK|[M]HG|[L]C|[M]HO|[L/M]HE|[L/M]FS|[L/M]D|[M]B|
19|,1,0.571428571428571,0.714285714285714,1.24300003051758,53,45,35,35,35,[L]FS|[M]A|[L/M]C|[L]GZ|[L/M]FR|[L/M]FT|[L/M]GT|[L]HT|[L/M]HB|[M]GV|[L/M]GX|[L/M]GW|[L/M]HC|[L/M]HA|[M]GZ|[L/M]GY|[L]HO|[M]GU|[L/M]FU|[L/M]HD|[L]HE|[L/M]HF|[L/M]HN|[L/M]HH|[L/M]HP|[L/M]HJ|[L/M]HI|[L/M]HL|[L/M]HM|[L]D|[L]GV|[M]HR|[L/M]HS|[L/M]HK|[M]HT|[L/M]HQ|[L/M]HG|[M]HO|[L]HR|[M]HE|[L]A|[M]FS|[L]GU|[M]D|[L/M]B|
190|,1,0.633333333333333,0.78,1.67900013923645,72,61,50,50,50,[L/M]A|[L/M]C|[L]G|[L/M]E|[L]B|[M]G|[L/M]K|[L]CK|[M]J|[L/M]I|[L/M]H|[L/M]L|[L/M]N|[L/M]M|[L/M]P|[L/M]AA|[L/M]AC|[L/M]AD|[L/M]AB|[L/M]Q|[L]CF|[M]F|[L/M]BH|[L/M]BJ|[L/M]BN|[L/M]BP|[L/M]BL|[L]CC|[M]BQ|[L/M]BO|[L]BX|[M]BK|[L/M]BI|[L/M]BR|[L]BK|[M]BX|[L/M]BY|[L/M]BT|[L]CI|[L/M]BW|[L/M]BU|[L/M]BS|[L/M]BZ|[L/M]CD|[L/M]CB|[L/M]CG|[L]F|[M]CC|[L]BQ|[M]CF|[L/M]CE|[L/M]CA|[L/M]CH|[M]CI|[L/M]CJ|[L/M]CL|[L/M]CM|[M]CK|[L/M]D|[L]J|[M]B|
326|,1,0.680851063829787,0.767441860465116,1.43300008773804,58,53,43,43,43,[L/M]A|[L]CX|[M]C|[L/M]CN|[L/M]CP|[L/M]CR|[L/M]CT|[L]FN|[M]CS|[L/M]CQ|[L]C|[M]CX|[L]DA|[L/M]DD|[M]CZ|[L/M]DE|[L/M]DB|[L/M]DC|[L]CZ|[M]DA|[L/M]CY|[L/M]CO|[L/M]DX|[L/M]DZ|[L/M]EB|[L/M]EA|[L/M]ED|[L/M]EH|[L/M]EE|[L/M]DY|[L/M]EW|[L/M]FH|[L/M]EY|[L/M]FA|[L]FQ|[L]FE|[M]FJ|[L]CS|[M]FL|[L/M]FK|[L/M]FI|[L/M]EZ|[L/M]FM|[M]FQ|[L/M]FC|[L]FJ|[M]FN|[L]FL|[M]FE|[L/M]FD|[L/M]EX|[L/M]D|[L/M]B|
427|,1,0.62,0.744186046511628,1.46999979019165,62,54,43,43,43,[L/M]A|[L]DA|[M]C|[L/M]CN|[L]CR|[L/M]CP|[M]CR|[L/M]CT|[L/M]CS|[L/M]CQ|[L/M]CX|[L]FM|[L/M]CZ|[L/M]DD|[L]FN|[L/M]DC|[L/M]DB|[L/M]DE|[L]C|[M]DA|[L/M]CY|[L/M]CO|[L/M]DX|[L]D|[L/M]DZ|[L]EX|[L/M]EC|[M]EA|[L/M]ED|[L/M]EH|[L/M]EE|[L/M]DY|[L/M]EW|[L/M]FH|[L/M]EY|[M]FL|[L/M]FK|[L/M]FJ|[M]FI|[L/M]FB|[M]FM|[L]FL|[M]FP|[L]FI|[M]FN|[L/M]EZ|[L/M]FC|[L]FP|[L/M]FE|[L/M]FD|[M]EX|[L]EA|[M]D|[L/M]B|
174|,1,0.5625,0.690476190476191,1.52700018882752,63,55,42,42,42,[L/M]A|[L]FD|[L/M]C|[L]FC|[M]CN|[L/M]CP|[L/M]CV|[L]DY|[M]CW|[L]EG|[M]CQ|[L]CN|[M]CX|[L/M]CZ|[M]DD|[L/M]DB|[L/M]DE|[L]EW|[L/M]DC|[L]DD|[L/M]DA|[L/M]CY|[L/M]CO|[L/M]DX|[L/M]DZ|[L/M]EB|[L/M]EA|[L/M]ED|[L]CQ|[M]EG|[L/M]EE|[L]FM|[M]DY|[L]EY|[M]EW|[L/M]FH|[M]EY|[L/M]FB|[L/M]FJ|[L/M]EZ|[L/M]FL|[L/M]FK|[L]CX|[L/M]FI|[L]FG|[M]FM|[L]CW|[M]FC|[L/M]FP|[M]FG|[L/M]FN|[M]FD|[L/M]EX|[L/M]D|[L/M]B|
248|,1,0.60377358490566,0.744186046511628,1.38400006294251,64,54,43,43,43,[L/M]A|[L]EM|[L]EX|[M]C|[L/M]CN|[L/M]DF|[L]FE|[L/M]DH|[L/M]DJ|[L/M]DN|[L/M]DL|[L/M]DM|[L/M]DP|[L/M]DQ|[L/M]DK|[L/M]DO|[L]EW|[L/M]DI|[L]D|[L/M]DG|[L/M]CO|[L/M]DX|[L/M]EI|[L/M]EK|[L/M]EO|[L]EY|[L/M]EN|[L]EL|[M]EM|[L]EZ|[M]EL|[L/M]EJ|[L/M]DY|[M]EW|[L/M]FH|[M]EY|[L/M]FA|[L/M]FL|[L/M]FJ|[L/M]FK|[L]FC|[L/M]FI|[L/M]FM|[L]C|[M]FO|[L/M]FN|[M]EZ|[M]FC|[L]FO|[M]FE|[L/M]FD|[M]EX|[M]D|[L/M]B|
