Case_id;Replayed;Model_Fitness_Initial;Alignment_Fitness_Initial;Model_Fitness_Final;Alignment_Fitness_Final;Time;|Alignment| Initial;|Alignment| Final;|Trace|;|Parikh_Trace|;|Model's Move|;Alignment
430|;1;0,307692307692308;0,111111111111111;0,307692307692308;0,111111111111111;0,05955719947815;21;20;11;13;13;[L]O|[M]A|[L]D|[L/M]C|[M]t2t14|[L]U|[M]O|[L/M]S|[L]A|[M]U|[L/M]V|[M]W|[L]B|[M]T|[L/M]P|[M]t15t3|[L]T|[M]D|[L]W|[M]B|
493|;1;0,642857142857143;0,157894736842105;0,642857142857143;0,157894736842105;0,08177399635315;35;33;28;14;14;[L]AC|[L]AK|[L]N|[L]S|[L]E|[L]C|[L]P|[L]R|[L]D|[L]L|[M]A|[L/M]C|[L]AE|[L]AH|[L]AJ|[L]AF|[M]E|[L/M]G|[L]AD|[L]O|[L]AL|[L/M]I|[L/M]K|[L/M]J|[L/M]M|[M]N|[L]A|[M]L|[L/M]H|[L/M]F|[L]B|[L/M]D|[M]B|
451|;1;0,206185567010309;0,065789473684211;0,206185567010309;0,065789473684211;1,09223508834839;164;162;85;97;97;[L]I|[L/M]A|[L]K|[M]C|[L]D|[M]t2t14|[L]X|[M]O|[L/M]S|[M]U|[M]V|[L]Z|[M]W|[L]AK|[M]T|[L]U|[M]P|[L]AA|[M]X|[L]T|[M]Z|[L]AE|[M]AA|[L]P|[M]AB|[L]AJ|[M]Y|[L]T|[M]O|[L]W|[M]S|[L/M]U|[L]C|[M]V|[L]AE|[M]W|[L]AJ|[M]T|[L]AN|[M]P|[L]AH|[M]t15t3|[L]AO|[M]D|[L]H|[M]AC|[L/M]AJ|[M]AE|[L]AH|[M]AG|[L]T|[M]AM|[L]AD|[M]AK|[L]C|[M]AO|[L]AH|[M]AJ|[L]V|[M]AM|[L]V|[M]AF|[L]AN|[M]AI|[L]AD|[M]AE|[L]AC|[M]AH|[L/M]AK|[M]AF|[L]P|[M]t36t29|[L]V|[M]t31t29|[L]AB|[M]AD|[L]D|[M]C|[L]Y|[M]t2t14|[L/M]O|[L/M]S|[L/M]V|[L]B|[M]U|[L/M]W|[L/M]T|[L/M]P|[M]t15t3|[L/M]D|[M]AC|[M]AJ|[M]AE|[M]AH|[M]AN|[L]C|[M]AK|[L/M]AF|[M]t36t29|[M]t31t29|[L]S|[M]AD|[L]F|[M]C|[L]W|[M]t2t14|[L/M]O|[M]S|[L]AE|[M]U|[L]O|[M]V|[L/M]W|[L]O|[M]T|[L/M]P|[M]t15t3|[L]AJ|[M]D|[L]AE|[M]AC|[L]AM|[M]AJ|[L]S|[M]AE|[L]AF|[M]AH|[L]AI|[M]AN|[L]AG|[M]AK|[L/M]AF|[L]AD|[M]t36t29|[L]D|[M]t31t29|[L]AK|[M]AD|[L]AF|[M]C|[L/M]E|[L]C|[M]K|[L/M]G|[L]L|[M]I|[L/M]J|[L]AM|[L]AK|[M]M|[L]AC|[M]N|[L]AC|[M]L|[L]N|[M]H|[L]U|[M]F|[L]U|[M]D|[L]M|[M]B|
445|;1;0,52;0,228070175438596;0,52;0,228070175438596;0,093386173248291;37;35;23;25;25;[L/M]A|[L]AB|[M]C|[L]W|[M]t2t14|[L/M]O|[L/M]S|[L]T|[L/M]V|[L/M]W|[L/M]U|[M]T|[L]D|[M]P|[L/M]X|[L/M]Z|[M]AA|[M]AB|[L]C|[M]Y|[L/M]O|[L]P|[M]S|[L]Y|[M]U|[L]AA|[L/M]V|[M]W|[L/M]T|[L/M]P|[L]S|[M]t15t3|[L]U|[M]D|[L/M]B|
443|;1;0,261363636363636;0,08745247148289;0,261363636363636;0,08745247148289;0,946290016174316;146;143;78;88;88;[L/M]A|[L]AI|[M]C|[L]AH|[M]t2t14|[L]AE|[M]O|[L]W|[M]S|[L/M]U|[L]AF|[M]V|[L/M]W|[M]T|[M]P|[M]X|[M]Z|[M]AA|[L]S|[M]AB|[L]AE|[M]Y|[L]AJ|[M]O|[L/M]S|[L/M]U|[M]V|[M]W|[L/M]T|[L]U|[M]P|[L/M]X|[L/M]Z|[L/M]AA|[M]AB|[L/M]Y|[L/M]O|[L]O|[M]S|[L]O|[M]U|[L]AN|[M]W|[L/M]V|[M]T|[L/M]P|[M]t15t3|[M]D|[L/M]AC|[L]AM|[M]AJ|[L/M]AE|[L]AF|[L]V|[M]AG|[L]X|[M]AM|[L]T|[M]AK|[L]AD|[M]AO|[L]C|[M]AJ|[L]S|[M]AN|[L]S|[M]AK|[L]U|[M]AF|[L]O|[M]AI|[L]P|[M]AE|[L/M]AG|[L]Z|[M]AF|[L]AB|[M]AI|[L/M]AE|[L]AO|[M]AH|[L]O|[M]AF|[L]W|[M]t36t29|[L]D|[M]t31t29|[L]AK|[M]AD|[L]R|[M]C|[L]T|[M]t2t14|[L]P|[M]O|[L]AG|[M]S|[L]AN|[M]U|[L]AJ|[M]V|[L]AC|[M]W|[L]AK|[M]T|[L]W|[M]P|[L]AA|[M]t15t3|[L]S|[M]D|[L]AJ|[M]AC|[L]AI|[M]AJ|[L]V|[M]AE|[L/M]AH|[L]C|[M]AN|[L]AB|[M]AK|[L]C|[L/M]AF|[M]t36t29|[L]AK|[M]t31t29|[L/M]AD|[L]AF|[M]C|[L]P|[M]t2t14|[L]V|[M]O|[L]D|[M]S|[L]Y|[M]R|[L]T|[L/M]P|[M]t15t3|[L/M]D|[L/M]B|
446|;1;0,31578947368421;0,113924050632911;0,298245614035088;0,105590062111801;0,29689884185791;89;89;49;57;57;[L]AJ|[M]A|[L/M]C|[M]t2t14|[L]AM|[M]O|[L/M]S|[L]R|[M]U|[L]AM|[M]V|[L]AG|[M]W|[L]K|[M]T|[L]AC|[M]P|[L]V|[M]t15t3|[L/M]D|[M]AC|[M]AJ|[L/M]AE|[M]AG|[L/M]AL|[L/M]AK|[L]P|[L/M]AO|[L]W|[L/M]AJ|[L/M]AF|[L]AK|[L]A|[M]AM|[L]D|[M]AK|[L]I|[M]t36t29|[L]E|[M]t31t29|[L/M]AD|[L]D|[M]C|[L]G|[M]t2t14|[L]M|[M]O|[L/M]S|[L]J|[L]N|[M]R|[L]L|[M]P|[L]H|[M]t15t3|[L]F|[M]D|[L/M]AC|[L]C|[M]AJ|[L/M]AE|[L/M]AG|[M]AM|[M]AK|[M]AF|[M]t36t29|[L]P|[M]t31t29|[L/M]AD|[L/M]C|[M]E|[M]K|[M]G|[M]I|[L]O|[M]J|[L]O|[M]M|[L]AK|[M]N|[L]U|[M]L|[L]T|[M]H|[L]AF|[M]F|[L]AJ|[M]D|[L/M]B|
442|;1;0,307692307692308;0,111111111111111;0,307692307692308;0,111111111111111;0,062751054763794;20;20;11;13;13;[M]A|[L]D|[M]C|[L]S|[M]t2t14|[L]C|[M]O|[L]A|[M]S|[L/M]U|[L/M]V|[M]W|[L]O|[M]T|[L/M]P|[L]W|[M]t15t3|[L]T|[M]D|[L/M]B|
211|;1;0,428571428571429;0,157894736842105;0,428571428571429;0,157894736842105;0,076255083084107;24;22;14;14;14;[L]D|[L]I|[M]A|[L/M]C|[L/M]E|[M]K|[L/M]N|[M]G|[L]B|[M]I|[L/M]J|[L]G|[M]M|[L/M]L|[L]K|[L/M]H|[L]M|[M]F|[L]A|[M]D|[L]F|[M]B|
329|;1;0,307692307692308;0,111111111111111;0,307692307692308;0,111111111111111;0,065012931823731;20;20;11;13;13;[L/M]A|[L/M]C|[M]t2t14|[M]O|[M]S|[L/M]U|[L]P|[M]V|[L]O|[M]W|[L/M]T|[L]D|[L]B|[M]P|[L]S|[M]t15t3|[L]W|[M]D|[L]V|[M]B|
444|;1;0,5;0,2;0,5;0,2;0,067341804504395;24;21;14;14;14;[M]A|[L]N|[M]C|[L]A|[M]E|[L/M]K|[L]I|[M]G|[L]B|[L/M]M|[M]I|[L/M]J|[L/M]H|[L]E|[M]N|[L/M]L|[L]G|[L/M]F|[L/M]D|[L]C|[M]B|
210|;1;0,5;0,2;0,5;0,2;0,062903165817261;23;21;14;14;14;[L]K|[M]A|[L/M]C|[L/M]E|[L/M]G|[L]A|[M]K|[L/M]I|[L]L|[L/M]J|[M]M|[L/M]N|[L]F|[M]L|[L]D|[M]H|[L]M|[M]F|[L]H|[M]D|[L/M]B|
215|;1;0,441176470588235;0,172413793103448;0,5;0,209876543209877;0,134839057922363;56;49;32;34;34;[M]A|[M]C|[L]V|[M]t2t14|[L]Z|[M]O|[L/M]S|[L/M]V|[L]T|[L/M]U|[M]W|[L/M]T|[L/M]P|[L]O|[L/M]X|[L/M]Z|[L/M]AB|[L]R|[L]Y|[L/M]AA|[L]W|[M]Y|[L/M]O|[L]D|[M]S|[L]C|[M]V|[L/M]U|[L/M]W|[M]T|[L/M]P|[M]X|[L]B|[M]Z|[L/M]AA|[M]AB|[M]Y|[L/M]O|[L/M]S|[L]Y|[M]R|[L/M]P|[L]A|[L]AB|[M]t15t3|[L]S|[M]D|[L]X|[M]B|
213|;1;0,2;0,066666666666667;0,2;0,066666666666667;0,057231903076172;16;16;8;10;10;[L/M]A|[M]C|[M]t2t14|[L]P|[M]O|[L/M]S|[L]D|[M]R|[L]O|[M]P|[L]B|[M]t15t3|[L]C|[M]D|[L]R|[M]B|
216|;1;0,571428571428571;0,25;0,571428571428571;0,25;0,069978952407837;24;20;14;14;14;[L]F|[M]A|[L/M]C|[L/M]E|[L]I|[L/M]K|[M]G|[L/M]N|[M]I|[L/M]M|[L]G|[M]J|[L/M]H|[L/M]L|[L]D|[L]A|[M]F|[L]J|[M]D|[L/M]B|
212|;1;0,5;0,2;0,571428571428571;0,25;0,062710046768189;24;20;14;14;14;[L/M]A|[L]J|[L]H|[M]C|[L/M]E|[L]D|[L/M]K|[L/M]G|[M]J|[L/M]M|[L]L|[M]N|[L/M]I|[M]L|[L]N|[M]H|[L/M]F|[L]C|[M]D|[L/M]B|
449|;1;0,403225806451613;0,151515151515152;0,419354838709677;0,160493827160494;0,398697137832642;102;94;58;62;62;[L]C|[L]N|[L]AF|[L/M]A|[M]C|[L]AH|[M]E|[L]G|[M]K|[L/M]G|[L/M]M|[L/M]N|[L/M]L|[L/M]J|[L/M]I|[L]AG|[M]H|[L]AE|[L/M]F|[M]D|[L/M]AC|[L/M]AJ|[M]AE|[L/M]AG|[L]E|[M]AL|[L]D|[M]AF|[L]E|[M]AI|[L]C|[M]AE|[L]I|[M]AG|[L]B|[L/M]AK|[M]AF|[L]AI|[M]t36t29|[L]F|[M]t31t29|[L]H|[M]AD|[L]AF|[M]C|[L]AD|[M]E|[L]AK|[M]K|[L/M]G|[L]F|[M]I|[L/M]J|[L]E|[M]M|[L]K|[M]N|[L/M]L|[L]K|[L/M]H|[M]F|[L/M]D|[L]AL|[M]AC|[L/M]AJ|[M]AE|[M]AH|[L/M]AN|[M]AK|[M]AF|[L]I|[M]t36t29|[L]AE|[M]t31t29|[L/M]AD|[L/M]C|[L]M|[M]E|[L/M]K|[L]J|[M]G|[L]AC|[M]I|[L]H|[M]J|[L/M]M|[L/M]N|[L]AE|[M]H|[L/M]L|[M]F|[L/M]D|[L]AF|[M]B|
447|;1;0,642857142857143;0,310344827586207;0,642857142857143;0,310344827586207;0,064000129699707;21;19;14;14;14;[L]D|[M]A|[L/M]C|[L/M]E|[L]L|[M]K|[L]A|[M]G|[L/M]J|[L/M]M|[L/M]I|[L]G|[L/M]N|[M]L|[L/M]H|[L/M]F|[L]K|[M]D|[L/M]B|
448|;1;0,428571428571429;0,157894736842105;0,428571428571429;0,157894736842105;0,066737174987793;26;22;14;14;14;[L]E|[M]A|[L]K|[M]C|[L]D|[M]E|[L]A|[M]K|[L]C|[M]G|[L/M]I|[L]G|[L/M]N|[L/M]M|[L]F|[L/M]J|[M]H|[L/M]L|[M]F|[L]H|[M]D|[L/M]B|
214|;1;0,36;0,130434782608696;0,36;0,130434782608696;0,113936901092529;41;39;23;25;25;[L/M]A|[M]C|[L]Y|[M]t2t14|[L/M]O|[L]T|[M]S|[L/M]V|[L/M]U|[L]X|[M]W|[L/M]T|[L/M]P|[M]X|[M]Z|[L]S|[M]AA|[L/M]AB|[L]U|[M]Y|[L]P|[M]O|[L]AA|[M]S|[L]Z|[M]U|[L/M]V|[L]C|[L]O|[M]W|[L]S|[M]T|[L]D|[M]P|[L]W|[M]t15t3|[L]W|[M]D|[L/M]B|
101|;1;0,346153846153846;0,126760563380282;0,326923076923077;0,117241379310345;0,255475044250488;83;81;46;52;52;[L]V|[L]O|[M]A|[L/M]C|[L]AN|[L]U|[L]P|[M]t2t14|[L]AJ|[M]O|[L]X|[L/M]S|[M]U|[L]P|[M]V|[L/M]W|[L]D|[M]T|[L]AK|[M]P|[L]AG|[M]X|[L]AF|[M]Z|[L/M]AA|[L]C|[M]AB|[L]O|[M]Y|[L]AC|[M]O|[L/M]S|[L/M]V|[L/M]W|[L/M]U|[L/M]T|[L]A|[M]P|[L]S|[M]X|[L/M]Z|[L]S|[M]AA|[L]AD|[M]AB|[L/M]Y|[L/M]O|[M]S|[M]R|[M]P|[M]t15t3|[M]D|[M]AC|[L]AB|[M]AJ|[L/M]AE|[M]AG|[L]P|[M]AN|[L]T|[M]AK|[L]Z|[M]AF|[L]X|[M]t36t29|[L]Y|[M]t31t29|[L]B|[M]AD|[L]R|[M]C|[L]AA|[M]t2t14|[L/M]O|[M]S|[L/M]R|[L/M]P|[M]t15t3|[L/M]D|[L]AB|[M]B|
104|;1;0,454545454545455;0,185185185185185;0,454545454545455;0,185185185185185;0,097153902053833;35;32;20;22;22;[L/M]A|[M]C|[L]P|[M]t2t14|[L]Y|[M]O|[L/M]S|[L/M]W|[L/M]V|[L/M]U|[M]T|[L]Z|[M]P|[L/M]X|[L]D|[M]Z|[L]P|[M]AA|[L/M]AB|[L]S|[M]Y|[L/M]O|[L]C|[M]S|[L]AA|[L/M]R|[M]P|[L]O|[M]t15t3|[L]T|[M]D|[L/M]B|
100|;1;0,307692307692308;0,111111111111111;0,307692307692308;0,111111111111111;0,06247091293335;21;20;11;13;13;[M]A|[L/M]C|[L]A|[M]t2t14|[L]P|[M]O|[L]B|[M]S|[L/M]U|[L/M]W|[L/M]V|[M]T|[L]D|[M]P|[L]O|[M]t15t3|[L]S|[M]D|[L]T|[M]B|
103|;1;0,31578947368421;0,115384615384615;0,31578947368421;0,115384615384615;0,172184944152832;58;58;32;38;38;[L]AC|[L]AE|[L]S|[M]A|[L/M]C|[L]O|[M]t2t14|[L]D|[M]O|[L]W|[M]S|[L/M]U|[L/M]V|[L]S|[M]W|[L/M]T|[M]P|[L]T|[M]t15t3|[L]A|[M]D|[L]P|[M]AC|[L/M]AJ|[L]W|[M]AE|[L/M]AG|[M]AM|[M]AK|[M]AO|[L]V|[M]AJ|[L/M]AN|[L/M]AK|[L/M]AF|[L]U|[M]t36t29|[L]AJ|[M]t31t29|[L]AM|[M]AD|[L]AK|[M]C|[L]D|[M]t2t14|[L/M]O|[M]S|[M]U|[M]V|[L]AO|[M]W|[L]C|[M]T|[L/M]P|[M]t15t3|[L]AD|[M]D|[L/M]B|
102|;1;0,7;0,466666666666667;0,7;0,466666666666667;0,05364203453064;12;11;8;10;10;[L/M]A|[L/M]C|[M]t2t14|[L/M]O|[L/M]S|[L/M]R|[L]B|[L/M]P|[M]t15t3|[L/M]D|[M]B|
109|;1;0,44;0,174603174603175;0,4;0,151515151515152;0,106026887893677;38;38;23;25;25;[L/M]A|[L/M]C|[L]O|[L]S|[M]t2t14|[L]P|[M]O|[L/M]S|[L/M]V|[L/M]U|[L/M]W|[L/M]T|[L]V|[M]P|[L]W|[M]X|[L/M]Z|[M]AA|[M]AB|[L/M]Y|[M]O|[L]D|[M]S|[L/M]U|[L]AB|[M]V|[L]O|[M]W|[L]B|[M]T|[L]X|[M]P|[L]T|[M]t15t3|[L]P|[M]D|[L]AA|[M]B|
108|;1;0,197368421052632;0,061728395061729;0,197368421052632;0,061728395061729;0,665444135665894;133;129;68;76;76;[M]A|[M]C|[M]t2t14|[L/M]O|[M]S|[L/M]U|[L]C|[M]W|[L/M]V|[M]T|[L]G|[M]P|[L]O|[M]X|[L]K|[M]Z|[L]S|[M]AA|[L]V|[M]AB|[L]T|[M]Y|[L]V|[M]O|[L]AM|[M]S|[L]I|[M]U|[L]X|[M]V|[L]L|[M]W|[L/M]T|[L]AK|[M]P|[L]F|[M]t15t3|[L/M]D|[L/M]AC|[L/M]AJ|[L/M]AE|[M]AG|[M]AM|[M]AK|[L]O|[M]AO|[L]AH|[M]AJ|[L/M]AF|[M]AM|[L/M]AK|[L]Y|[M]AO|[L]A|[M]AJ|[L/M]AM|[L]S|[L]M|[M]AK|[L]W|[M]t36t29|[L]J|[M]t31t29|[L]U|[M]AD|[L]B|[M]C|[L]P|[M]t2t14|[L]W|[M]O|[L]D|[M]S|[L]AM|[M]U|[L]AD|[M]V|[L]C|[M]W|[L]AK|[M]T|[L]AA|[M]P|[L]AF|[M]t15t3|[L]E|[M]D|[L]AO|[M]AC|[L/M]AE|[L]AO|[M]AJ|[L]AD|[M]AH|[L/M]AM|[L]P|[M]AK|[L]H|[M]AF|[L]AJ|[M]t36t29|[L]C|[M]t31t29|[L]AG|[M]AD|[L]S|[M]C|[L]W|[M]E|[L]AK|[M]K|[L]AB|[M]G|[L]Z|[M]I|[L]AJ|[M]J|[L]P|[M]M|[L/M]N|[L]AJ|[M]L|[L]AC|[M]H|[L]U|[M]F|[L]T|[L/M]D|[M]B|
221|;1;0,5;0,2;0,5;0,2;0,065832853317261;23;21;14;14;14;[L/M]A|[L]K|[L/M]C|[L]G|[M]E|[L]L|[M]K|[L]D|[M]G|[L/M]M|[L]F|[M]J|[L/M]I|[L/M]N|[L]E|[M]L|[L/M]H|[M]F|[L]J|[M]D|[L/M]B|
105|;1;0,272727272727273;0,090909090909091;0,272727272727273;0,090909090909091;0,095869064331055;36;36;20;22;22;[L/M]A|[L/M]C|[L]P|[L]Y|[M]t2t14|[L/M]O|[L/M]S|[M]U|[M]V|[L]R|[M]W|[L]X|[M]T|[L]AB|[M]P|[L]V|[M]X|[L/M]Z|[L]O|[M]AA|[L]D|[M]AB|[L]P|[M]Y|[L]AA|[M]O|[L/M]S|[M]R|[L]W|[M]P|[L]T|[M]t15t3|[L]B|[M]D|[L]U|[M]B|
222|;1;0,615384615384615;0,333333333333333;0,615384615384615;0,333333333333333;0,061299085617066;18;16;11;13;13;[L/M]A|[L]T|[M]C|[L]B|[M]t2t14|[L/M]O|[L/M]S|[L/M]V|[L/M]U|[L/M]W|[M]T|[L/M]P|[L]C|[M]t15t3|[L/M]D|[M]B|
220|;1;0,642857142857143;0,310344827586207;0,714285714285714;0,384615384615385;0,060921907424927;23;18;14;14;14;[L/M]A|[L/M]C|[L/M]E|[L]M|[L/M]K|[L/M]N|[L/M]G|[L]L|[M]M|[L/M]I|[L]B|[M]L|[L/M]J|[M]H|[L/M]F|[L/M]D|[L]H|[M]B|
200|;1;0,642857142857143;0,142857142857143;0,642857142857143;0,142857142857143;0,080647945404053;37;36;31;14;14;[L/M]A|[L]T|[L]C|[L]AM|[L]U|[L]W|[L]G|[L]S|[L]V|[L]P|[L]H|[L]D|[L/M]C|[L]AC|[L]AJ|[M]E|[L/M]K|[L]AE|[L]AK|[L]AG|[M]G|[L/M]I|[L/M]M|[L]E|[L]AD|[L/M]J|[L]O|[L]D|[L/M]N|[L/M]L|[L]B|[M]H|[L/M]F|[M]D|[L]AF|[M]B|
107|;1;0,21875;0,070707070707071;0,21875;0,070707070707071;0,427912950515747;108;106;56;64;64;[M]A|[M]C|[M]t2t14|[M]O|[L]AF|[M]S|[L/M]U|[L]T|[M]V|[L]AL|[M]W|[L]AI|[M]T|[L]K|[M]P|[L]G|[M]t15t3|[L]V|[M]D|[L]I|[M]AC|[L/M]AE|[L]O|[M]AJ|[L]H|[M]AG|[L]N|[M]AL|[L]L|[M]AF|[L]F|[M]AI|[L]D|[M]AE|[L]AJ|[M]AG|[L]AE|[M]AF|[L]P|[M]AI|[L]AN|[M]AE|[L/M]AH|[L/M]AK|[M]t36t29|[L/M]AF|[M]t31t29|[L/M]AD|[L]AC|[M]C|[L]AG|[M]t2t14|[L]B|[M]O|[L/M]S|[L/M]U|[L]AE|[L/M]V|[L/M]W|[M]T|[M]P|[M]t15t3|[L/M]D|[L]AE|[M]AC|[L/M]AJ|[L]O|[M]AE|[L]E|[M]AH|[L]C|[M]AN|[L/M]AK|[L/M]AF|[L]AI|[M]t36t29|[L]AH|[M]t31t29|[L]AF|[M]AD|[L]D|[M]C|[L]AC|[M]E|[L]A|[M]K|[L]S|[M]G|[L]C|[M]I|[L]AD|[M]J|[L]C|[M]M|[L]AG|[M]N|[L]W|[M]L|[L]M|[M]H|[L]J|[M]F|[L]T|[M]D|[L]P|[M]B|
106|;1;0,142857142857143;0,04;0,142857142857143;0,04;0,080404043197632;27;26;14;14;14;[L]N|[M]A|[L]L|[M]C|[L]J|[M]E|[L]F|[M]K|[L]I|[L/M]G|[M]I|[L]C|[M]J|[L]D|[M]M|[L]K|[M]N|[L]B|[M]L|[L/M]H|[L]M|[M]F|[L]A|[M]D|[L]E|[M]B|
225|;1;0,4;0,151515151515152;0,4;0,151515151515152;0,105873107910156;42;38;23;25;25;[L]X|[M]A|[L]D|[M]C|[L]V|[M]t2t14|[L/M]O|[L]Y|[L]B|[M]S|[L/M]W|[L]A|[M]U|[L/M]V|[L/M]T|[L/M]P|[M]X|[L/M]AA|[L]W|[M]Z|[L/M]AB|[L]O|[M]Y|[L]Z|[M]O|[L/M]S|[L]T|[M]V|[L]C|[L/M]U|[M]W|[L]S|[M]T|[L/M]P|[M]t15t3|[M]D|[L]U|[M]B|
226|;1;0,3;0,111111111111111;0,3;0,111111111111111;0,054549932479858;16;15;8;10;10;[L]D|[M]A|[L]O|[L/M]C|[M]t2t14|[L]A|[M]O|[L/M]S|[L]B|[M]R|[L/M]P|[M]t15t3|[M]D|[L]R|[M]B|
224|;1;0,212264150943396;0,066469719350074;0,202830188679245;0,062957540263543;8,80487084388733;370;363;194;212;212;[L]T|[L]O|[M]A|[L]I|[L/M]C|[M]t2t14|[L/M]O|[L/M]S|[L/M]U|[M]V|[L/M]W|[M]T|[M]P|[M]X|[M]Z|[M]AA|[M]AB|[M]Y|[M]O|[L/M]S|[L/M]V|[L/M]U|[L]T|[M]W|[L]O|[M]T|[L/M]P|[L]AM|[M]X|[L]D|[M]Z|[L]X|[M]AA|[L]AE|[M]AB|[L]AJ|[M]Y|[L]D|[M]O|[L]AJ|[M]S|[L]AJ|[M]U|[L]AK|[M]V|[L]AO|[M]W|[L]AG|[M]T|[L]AF|[M]P|[L]AN|[M]X|[L]C|[M]Z|[L]AK|[M]AA|[L/M]AB|[L]AG|[M]Y|[L]C|[M]O|[L]AC|[M]S|[L]Z|[M]U|[L/M]V|[L/M]W|[L]J|[M]T|[L/M]P|[L]AN|[L]T|[L]T|[M]X|[L/M]Z|[L/M]AA|[L]F|[M]AB|[L/M]Y|[M]O|[L/M]S|[M]U|[L]S|[M]V|[L/M]W|[M]T|[M]P|[L]AN|[M]X|[L]W|[M]Z|[L]U|[M]AA|[L/M]AB|[M]Y|[L]AE|[M]O|[L]AA|[M]S|[L]P|[M]U|[L]AF|[M]V|[L]F|[M]W|[L/M]T|[M]P|[M]t15t3|[M]D|[L]L|[M]AC|[L/M]AJ|[M]AE|[M]AG|[L/M]AM|[L/M]AF|[M]AK|[L]D|[M]AO|[L/M]AJ|[L]J|[M]AM|[L]AE|[M]AK|[L]AG|[M]AO|[L]T|[M]AJ|[L]AF|[M]AM|[L/M]AI|[L]AG|[M]AK|[L]AD|[M]AO|[L]AN|[M]AJ|[L]O|[M]AN|[L]V|[M]AK|[L]B|[M]AO|[L]G|[M]AJ|[L]W|[M]AN|[L]Y|[M]AK|[L]E|[M]AE|[L]AB|[M]AG|[L]P|[M]AF|[L]S|[M]AI|[L]O|[M]AE|[L]AC|[M]AG|[L]S|[M]AF|[L]C|[M]AI|[L]D|[L/M]AE|[M]AG|[L]V|[M]AF|[L]O|[M]AI|[L/M]AE|[L]P|[M]AG|[L]M|[M]AF|[L]AE|[M]t36t29|[L]AO|[M]t31t29|[L]AG|[M]AD|[L]AJ|[M]C|[L]AB|[M]t2t14|[L]AK|[M]O|[L]AF|[M]S|[L]AI|[M]V|[L/M]U|[M]W|[L]I|[M]T|[L]AH|[M]P|[L]AK|[M]t15t3|[L]L|[M]D|[L]V|[M]AC|[L]K|[M]AJ|[L]AF|[M]AE|[L/M]AG|[L]N|[M]AN|[L/M]AK|[L]AN|[M]AF|[L]AE|[M]t36t29|[L]E|[M]t31t29|[L]U|[M]AD|[L/M]C|[L]AC|[M]t2t14|[L]W|[M]O|[L]AC|[M]S|[L]AJ|[M]U|[L]Y|[M]V|[L/M]W|[L]AG|[M]T|[L]AK|[M]P|[L]AF|[M]t15t3|[L]U|[M]D|[L]AD|[M]AC|[L]AK|[M]AE|[L]D|[L/M]AJ|[M]AG|[L]AM|[M]AN|[L]Z|[M]AK|[L]AD|[M]AF|[L]O|[M]t36t29|[L]M|[M]t31t29|[L]V|[M]AD|[L]T|[M]C|[L]W|[M]t2t14|[L]T|[M]O|[L/M]S|[L]P|[M]U|[L]X|[M]V|[L]Z|[M]W|[L]AA|[M]T|[L]Y|[M]P|[L]V|[M]t15t3|[L]U|[M]D|[L]H|[M]AC|[L]U|[M]AJ|[L]Z|[M]AE|[L]P|[M]AG|[L]O|[M]AN|[L]G|[M]AK|[L]AO|[M]AF|[L]V|[M]t36t29|[L]AA|[M]t31t29|[L]T|[M]AD|[L]P|[M]C|[L]X|[M]E|[L]AB|[M]K|[L]AK|[M]G|[L]Y|[M]I|[L]S|[M]J|[L/M]H|[L]U|[M]M|[L]W|[M]N|[L]AI|[M]L|[L]AO|[M]F|[L]X|[L/M]D|[M]AC|[L/M]AJ|[L/M]AE|[L]AF|[M]AH|[L/M]AN|[L/M]AK|[L]AG|[M]AF|[L]V|[M]t36t29|[L]AI|[M]t31t29|[L/M]AD|[L]AE|[M]C|[L]AD|[M]E|[L]AF|[M]G|[L]A|[M]I|[L]C|[M]J|[L]O|[L/M]K|[M]M|[L/M]N|[L]P|[M]L|[L]S|[M]H|[L]X|[M]F|[L]AC|[M]D|[L]AA|[M]B|
204|;1;0,428571428571429;0,157894736842105;0,428571428571429;0,157894736842105;0,065410852432251;22;22;14;14;14;[L]J|[M]A|[L/M]C|[L]K|[L/M]E|[L]H|[M]K|[L/M]G|[L]A|[M]I|[L]B|[M]J|[L/M]M|[L/M]N|[M]L|[L]F|[M]H|[L]I|[M]F|[L/M]D|[L]L|[M]B|
202|;1;0,538461538461538;0,259259259259259;0,538461538461538;0,259259259259259;0,058165788650513;17;17;11;13;13;[L/M]A|[L/M]C|[L]U|[M]t2t14|[L/M]O|[L]V|[L/M]S|[L]B|[M]U|[L]T|[M]V|[L/M]W|[M]T|[L/M]P|[M]t15t3|[L/M]D|[M]B|
227|;1;0,6;0,333333333333333;0,6;0,333333333333333;0,052596092224121;13;12;8;10;10;[L/M]A|[L]S|[L/M]C|[M]t2t14|[L/M]O|[M]S|[L/M]R|[L/M]P|[L]B|[M]t15t3|[L/M]D|[M]B|
