Case_id;Replayed;Model_Fitness_Initial;Alignment_Fitness_Initial;Model_Fitness_Final;Alignment_Fitness_Final;Time;|Alignment| Initial;|Alignment| Final;|Trace|;|Parikh_Trace|;|Model's Move|;Alignment
7055|;1;0,5;0,176470588235294;0,5;0,176470588235294;0,053183794021607;20;20;14;12;12;[L]Permit*SUBMITTED*by*EMPLOYEE|[L]Permit*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]Request*For*Payment*APPROVED*by*SUPERVISOR|[L/M]Permit*APPROVED*by*BUDGET*OWNER|[L]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Request*For*Payment*REJECTED*by*ADMINISTRATION|[M]tau*from*tree|[L]Request*For*Payment*REJECTED*by*EMPLOYEE|[M]Permit*REJECTED*by*MISSING|[L/M]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[L/M]Request*For*Payment*APPROVED*by*ADMINISTRATION|[L/M]Request*For*Payment*APPROVED*by*BUDGET*OWNER|[L]Request*For*Payment*APPROVED*by*SUPERVISOR|[L]Request*For*Payment*FINAL*APPROVED*by*DIRECTOR|[M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
36828,36825,43536,8847,8845,8843,6650,6653,65570,14417,54014,30728,21956,9777,9799,8354,65591,6172,8441,8458,8478,66066,65640,66081,66083,9258,9263,9261,7534,9382,64051,61876,61874,61872,26866,26864,26861,6879,808,811,14275,65692,65694,847,845,883,6904,61922,61920,14502,14499,31298,7367,26911,41488,1211,61953,66433,14321,14324,42068,42066,55582,55585,8142,8137,8140,43680,43677,7874,2719,2735,2738,6412,2781,2778,7906,56329,1401,2805,1418,2245,2247,66534,66537,62026,42147,42145,3194,3443,2331,6468,6465,31423,15128,26973,8977,31449,22548,22550,3138,62741,22569,9019,8597,23191,66648,66644,66646,23207,3303,31855,66684,8751,23222,9125,27009,27007,3330,3333,55319,27387,67669,27406,66704,5352,5350,42661,43770,43772,57191,57185,57187,57189,57183,57193,23771,23769,5406,5548,23698,4196,996,23974,6040,14916,24003,501,5679,6221,32692,6108,1098,1571,14761,67742,14777,24033,24031,24035,24466,3696,4681,64686,64688,3806,32422,57327,57325,64734,3880,3878,57345,5872,5063,24156,5079,67199,57403,41856,28269,44644,44097,44667,32554,40665,21460,43219,43217,43245,44132,41967,41971,41969,41567,30987,30985,30990,44162,44717,42350,44732,44197,37004,37002,67288,41610,53485,53483,44964,54104,45517,45519,28393,13773,13777,48922,15263,48951,48948,13795,48995,31140,33201,25410,25407,68174,42904,46482,46497,42974,43014,53761,53763,13881,43075,43073,43071,41665,43111,43109,46194,15319,46613,43402,54683,31631,40814,40816,46821,53834,46845,41339,54740,24635,24632,46946,33299,21590,43493,53876,32130,32128,21611,24822,24820,24840,49851,49849,47449,45790,45805,38547,26231,49869,49910,38615,50609,50624,50640,38642,14972,14989,39163,35728,35957,35942,35768,39243,45223,35977,35992,45259,45257,45279,45277,29368,69521,36021,36024,36026,54477,54497,17248,17267,17264,37455,37474,36887,37730,37740,36660,36658,36656,36654,25687,25683,25689,25685,25691,37787,37791,37793,37789,51385,51876,51874,37841,38115,26280,32900,38161,38157,38159,15505,15508,33440,47053,21707,17325,17322,17504,17549,52097,38837,38853,47146,15529,32916,40343,37615,17966,70359,70361,70357,39415,40321,36368,36398,18016,52666,36489,52698,52701,36520,22294,22292,38230,28072,54922,15840,37429,39597,39599,18481,28198,28196,39638,22359,28649,28647,28645,71277,71279,64339,64342,54186,54184,64906,71444,71437,61109,10540,59580,52876,52874,52894,29637,59621,61744,69921,11010,11043,11058,11060,69958,11096,25189,64482,64484,19236,19238,53673,53701,30137,16093,16096,16128,16126,61337,33948,56039,56037,61536,63297,19643,62556,62559,56144,56139,56142,56146,63372,63387,11655,56236,71806,71899,63465,63480,66907,66917,71938,34109,25861,25858,56965,59131,62337,62963,62978,59215,20817,67966,67968,57911,59915,63533,63535,63554,63662,63659,58005,58002,60115,12417,19285,12774,20835,58046,25966,19422,68561,63873,65805,68546,65918,65933,16904,68756,69546,69268,69270,70078,70076,16721,16855,71182,10236,10234,10231,10322,10319,59388,71558,71603,71635,19976,60249,71737,59793,60688,10847,33074,33089,55813,55811,21013,55071,55854,55856,55858,55879,17748,48124,50979,50996,50994,55896,53144,55943,34364,53212,53214,52359,27258,57493,57570,34172,48206,48209,57639,57636,58373,58375,49048,49080,49095,57866,49204,27798,49941,49939,18272,18283,58641,29236,58478,50720,13604,13601,13368,47804,51566,48546,48583,48594,50272,50305,48622,24397,28553,50887,23793,12216,13441,25033,13213,13229|;1;0,5;0,272727272727273;0,5;0,272727272727273;0,047827005386353;14;14;8;12;12;[L]Permit*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Permit*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L/M]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[M]Request*For*Payment*REJECTED*by*MISSING|[M]tau*from*tree|[L/M]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[L/M]Request*For*Payment*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L/M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
7113|;1;0,166666666666667;0,047619047619048;0,166666666666667;0,047619047619048;0,049479007720947;22;22;12;12;12;[L]Permit*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Permit*APPROVED*by*ADMINISTRATION|[M]Request*For*Payment*APPROVED*by*SUPERVISOR|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]Permit*APPROVED*by*BUDGET*OWNER|[L]Request*For*Payment*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L]Permit*APPROVED*by*BUDGET*OWNER|[M]tau*from*tree|[L]Request*For*Payment*APPROVED*by*BUDGET*OWNER|[M]tau*from*tree|[L]Request*For*Payment*APPROVED*by*SUPERVISOR|[M]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[L]Permit*APPROVED*by*SUPERVISOR|[M]Request*For*Payment*APPROVED*by*ADMINISTRATION|[L]Request*For*Payment*FINAL*APPROVED*by*DIRECTOR|[M]Request*For*Payment*APPROVED*by*BUDGET*OWNER|[L]Permit*FINAL*APPROVED*by*DIRECTOR|[M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
7712,30756,55253,31203,31200,9312,700,6936,6934,6347,7617,7615,7613,7619,7655,7651,7653,7649,2576,2573,22796,22794,22783,22781,22800,22804,22787,22791,22778,22785,22789,22802,42112,42114,62010,64174,6494,6492,6490,6487,3561,3564,31982,31980,31984,62782,62780,4415,56452,56447,56450,67684,62858,5428,5425,67710,24481,24134,15182,15185,15187,3898,3936,3938,5909,5106,42818,46887,46884,33321,33324,33330,33328,68273,68275,15749,15747,15751,29025,44488,68514,35889,15545,21827,21861,40381,15609,15612,22233,36539,18445,18441,18443,20624,61728,25809,66391,66407,71780,66885,66882,62156,62154,62152,62149,62158,64986,64988,59274,59940,59938,59942,20464,12436,70729,59068,34816,52492,18332,29299,47724,51429,48461,26556,23161,12204|;1;0,416666666666667;0,185185185185185;0,416666666666667;0,185185185185185;0,042041063308716;16;16;9;12;12;[M]tau*from*tree|[M]Request*For*Payment*APPROVED*by*SUPERVISOR|[L]Permit*SUBMITTED*by*EMPLOYEE|[M]Permit*FINAL*APPROVED*by*SUPERVISOR|[L]Permit*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L]Permit*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Permit*FINAL*APPROVED*by*DIRECTOR|[M]tau*from*tree|[L/M]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[L/M]Request*For*Payment*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L/M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
4544,4539,4541,67028,67030,7838,16342,39925,43576,43578,43574,22663,22666,6834,6836,6838,22067,9349,9355,9353,9351,776,778,780,1692,6975,6971,6973,7590,7588,66124,2504,2506,2508,22759,2660,2658,2662,2285,2283,31891,31893,9588,9590,9585,67083,67081,67078,1496,1499,32378,32380,15149,57373,5144,64756,41820,30915,13716,22900,42536,42534,42542,42540,42538,46802,47325,47323,40991,53544,61298,11487,11616,11614,71919,34049,64563,64566,64568,64570,64572,67425,67421,67419,67474,10305,60348,60346,60344,28814,28809,28812,28816,17687,30419,58298,58296,58807,58805,11908|;1;0,583333333333333;0,28;0,583333333333333;0,28;0,04452109336853;16;16;11;12;12;[L]Permit*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Permit*APPROVED*by*ADMINISTRATION|[M]Request*For*Payment*APPROVED*by*SUPERVISOR|[L/M]Permit*APPROVED*by*BUDGET*OWNER|[M]tau*from*tree|[L]Permit*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Permit*FINAL*APPROVED*by*DIRECTOR|[M]Permit*REJECTED*by*MISSING|[L/M]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[L/M]Request*For*Payment*APPROVED*by*ADMINISTRATION|[L/M]Request*For*Payment*APPROVED*by*BUDGET*OWNER|[L/M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
4543|;1;0,166666666666667;0,058823529411765;0,166666666666667;0,058823529411765;0,039366006851196;18;18;8;12;12;[L]Permit*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Permit*APPROVED*by*ADMINISTRATION|[M]Request*For*Payment*APPROVED*by*SUPERVISOR|[L/M]Permit*APPROVED*by*BUDGET*OWNER|[M]tau*from*tree|[L]Permit*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Permit*FINAL*APPROVED*by*DIRECTOR|[M]tau*from*tree|[L/M]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]Request*For*Payment*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[L]Request*For*Payment*REJECTED*by*ADMINISTRATION|[M]Request*Payment|[L]Request*For*Payment*REJECTED*by*EMPLOYEE|[M]Payment*Handled|
41384,14414,14419,8455,8481,31227,31225,31229,7571,9428,2832,4024,4026,4022,48821,36892,36890,71440,30540|;1;0,583333333333333;0,333333333333333;0,583333333333333;0,333333333333333;0,042117118835449;14;14;9;12;12;[L]Permit*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Permit*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L/M]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[M]Request*For*Payment*REJECTED*by*MISSING|[M]tau*from*tree|[L/M]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[L/M]Request*For*Payment*APPROVED*by*ADMINISTRATION|[L/M]Request*For*Payment*APPROVED*by*BUDGET*OWNER|[L/M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
30712,64176,20097,20094|;1;0,416666666666667;0,185185185185185;0,416666666666667;0,185185185185185;0,038634061813355;16;16;9;12;12;[M]tau*from*tree|[M]tau*from*tree|[M]Permit*APPROVED*by*BUDGET*OWNER|[M]tau*from*tree|[L]Permit*SUBMITTED*by*EMPLOYEE|[M]Request*For*Payment*REJECTED*by*MISSING|[L]Permit*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L/M]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[L/M]Request*For*Payment*APPROVED*by*ADMINISTRATION|[L]Permit*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L/M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L]Permit*FINAL*APPROVED*by*DIRECTOR|[L/M]Payment*Handled|
39896,8438,8521,7327,66464,61990,4906,1000,998,6087,1471,67744,67762,32419,43142,13686,67291,28985,69328,54495,17477,38954,55352,53615,61235,53721,61419,19563,30288,66324,67898,20815,12943,71150,71578,71576,23116,17839,58335,57531,48315,35230,30641|;1;0,416666666666667;0,2;0,416666666666667;0,2;0,039978981018067;15;15;8;12;12;[M]tau*from*tree|[M]tau*from*tree|[M]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Permit*SUBMITTED*by*EMPLOYEE|[M]Request*For*Payment*REJECTED*by*MISSING|[L]Permit*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L/M]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[L/M]Request*For*Payment*APPROVED*by*ADMINISTRATION|[L]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L/M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
3043,661,67707,42816|;1;0,333333333333333;0,133333333333333;0,333333333333333;0,133333333333333;0,043493032455444;17;17;9;12;12;[M]tau*from*tree|[M]Request*For*Payment*APPROVED*by*SUPERVISOR|[M]Permit*FINAL*APPROVED*by*SUPERVISOR|[L]Permit*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Permit*APPROVED*by*ADMINISTRATION|[M]Request*For*Payment*REJECTED*by*MISSING|[L]Permit*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L/M]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[L/M]Request*For*Payment*APPROVED*by*ADMINISTRATION|[L]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Permit*FINAL*APPROVED*by*DIRECTOR|[M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
54055|;1;0,416666666666667;0,185185185185185;0,416666666666667;0,185185185185185;0,040571928024292;16;16;9;12;12;[M]tau*from*tree|[M]tau*from*tree|[M]Permit*APPROVED*by*BUDGET*OWNER|[L]Permit*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Permit*APPROVED*by*ADMINISTRATION|[M]Request*For*Payment*REJECTED*by*MISSING|[L]Permit*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L/M]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[L/M]Request*For*Payment*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L/M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L]Permit*FINAL*APPROVED*by*DIRECTOR|[L/M]Payment*Handled|
8373,5316,44508,44515,31035,22917,49635,49674,26135,26133,45922,25590,46424,33470,40942,52932,19730,62281,59350,63680,65081,12730,12849,69247,48251,58516|;1;0,583333333333333;0,241379310344828;0,583333333333333;0,241379310344828;0,043642044067383;18;18;13;12;12;[L]Permit*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Permit*APPROVED*by*ADMINISTRATION|[M]Request*For*Payment*APPROVED*by*SUPERVISOR|[L/M]Permit*APPROVED*by*BUDGET*OWNER|[L]Permit*FINAL*APPROVED*by*SUPERVISOR|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Request*For*Payment*REJECTED*by*ADMINISTRATION|[M]tau*from*tree|[L]Request*For*Payment*REJECTED*by*EMPLOYEE|[M]Permit*REJECTED*by*MISSING|[L/M]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[L/M]Request*For*Payment*APPROVED*by*ADMINISTRATION|[L/M]Request*For*Payment*APPROVED*by*BUDGET*OWNER|[L/M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
39924|;1;0,166666666666667;0,05;0,166666666666667;0,05;0,043720006942749;21;21;11;12;12;[L]Permit*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Permit*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L/M]Permit*APPROVED*by*BUDGET*OWNER|[M]tau*from*tree|[L]Permit*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Permit*FINAL*APPROVED*by*DIRECTOR|[M]tau*from*tree|[L/M]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[L]Request*For*Payment*REJECTED*by*ADMINISTRATION|[M]Request*For*Payment*APPROVED*by*ADMINISTRATION|[L]Request*For*Payment*REJECTED*by*EMPLOYEE|[M]tau*from*tree|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[L]Request*For*Payment*REJECTED*by*ADMINISTRATION|[M]Request*Payment|[L]Request*For*Payment*REJECTED*by*EMPLOYEE|[M]Payment*Handled|
55501,64300,67063,21843,28100,28102,28098,55461,55463,35465,35467,51154,51750,53271|;1;0,333333333333333;0,142857142857143;0,333333333333333;0,142857142857143;0,042502880096436;16;16;8;12;12;[M]tau*from*tree|[M]tau*from*tree|[M]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Permit*SUBMITTED*by*EMPLOYEE|[M]Request*For*Payment*REJECTED*by*MISSING|[L]Permit*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L/M]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[L/M]Request*For*Payment*APPROVED*by*ADMINISTRATION|[L]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
6804,2055,30051|;1;0,5;0,230769230769231;0,5;0,230769230769231;0,042665004730225;16;16;10;12;12;[M]tau*from*tree|[M]Request*For*Payment*APPROVED*by*SUPERVISOR|[M]Permit*FINAL*APPROVED*by*SUPERVISOR|[L]Permit*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Permit*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L]Permit*APPROVED*by*BUDGET*OWNER|[M]Permit*REJECTED*by*MISSING|[L/M]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[L/M]Request*For*Payment*APPROVED*by*ADMINISTRATION|[L/M]Request*For*Payment*APPROVED*by*BUDGET*OWNER|[L/M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[L]Permit*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
185703|;1;0,5;0,230769230769231;0,5;0,230769230769231;0,040776968002319;16;16;10;12;12;[M]tau*from*tree|[M]Request*For*Payment*APPROVED*by*SUPERVISOR|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]Permit*FINAL*APPROVED*by*SUPERVISOR|[L]Request*For*Payment*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L]Request*For*Payment*REJECTED*by*SUPERVISOR|[M]Request*For*Payment*REJECTED*by*MISSING|[L]Request*For*Payment*REJECTED*by*EMPLOYEE|[M]tau*from*tree|[L/M]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[L/M]Request*For*Payment*APPROVED*by*ADMINISTRATION|[L/M]Request*For*Payment*APPROVED*by*BUDGET*OWNER|[L/M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
185628|;1;0,5;0,1875;0,5;0,1875;0,046237945556641;19;19;13;12;12;[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[L]Request*For*Payment*REJECTED*by*ADMINISTRATION|[M]tau*from*tree|[L]Request*For*Payment*REJECTED*by*EMPLOYEE|[M]Request*For*Payment*APPROVED*by*SUPERVISOR|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]Permit*FINAL*APPROVED*by*SUPERVISOR|[L]Request*For*Payment*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L]Request*For*Payment*REJECTED*by*SUPERVISOR|[M]Request*For*Payment*REJECTED*by*MISSING|[L]Request*For*Payment*REJECTED*by*EMPLOYEE|[M]tau*from*tree|[L/M]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[L/M]Request*For*Payment*APPROVED*by*ADMINISTRATION|[L/M]Request*For*Payment*APPROVED*by*BUDGET*OWNER|[L/M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
31257,65189|;1;0,5;0,230769230769231;0,5;0,230769230769231;0,04412579536438;16;16;10;12;12;[M]tau*from*tree|[M]Request*For*Payment*APPROVED*by*SUPERVISOR|[L]Permit*SUBMITTED*by*EMPLOYEE|[M]Permit*FINAL*APPROVED*by*SUPERVISOR|[L]Permit*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L]Permit*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Permit*FINAL*APPROVED*by*DIRECTOR|[M]tau*from*tree|[L/M]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[L/M]Request*For*Payment*APPROVED*by*ADMINISTRATION|[L/M]Request*For*Payment*APPROVED*by*BUDGET*OWNER|[L/M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
31254|;1;0,5;0,1875;0,5;0,1875;0,041175842285156;19;19;13;12;12;[L]Permit*SUBMITTED*by*EMPLOYEE|[L]Permit*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L]Permit*APPROVED*by*SUPERVISOR|[M]Request*For*Payment*APPROVED*by*SUPERVISOR|[L]Permit*FINAL*APPROVED*by*DIRECTOR|[M]Permit*FINAL*APPROVED*by*SUPERVISOR|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Request*For*Payment*REJECTED*by*ADMINISTRATION|[M]tau*from*tree|[L]Request*For*Payment*REJECTED*by*EMPLOYEE|[M]tau*from*tree|[L/M]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[L/M]Request*For*Payment*APPROVED*by*ADMINISTRATION|[L/M]Request*For*Payment*APPROVED*by*BUDGET*OWNER|[L/M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
55558,20194|;1;0,25;0,103448275862069;0,25;0,103448275862069;0,040608882904053;16;16;7;12;12;[L]Permit*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Permit*APPROVED*by*ADMINISTRATION|[M]Request*For*Payment*APPROVED*by*SUPERVISOR|[L/M]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[M]tau*from*tree|[M]Permit*REJECTED*by*MISSING|[L/M]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[L/M]Request*For*Payment*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[L]Request*For*Payment*REJECTED*by*SUPERVISOR|[M]Request*Payment|[L]Request*For*Payment*REJECTED*by*EMPLOYEE|[M]Payment*Handled|
22400,1793,10043,53302,43221,40680,44200,54133,45983,53832,46843,41336,54737,46948,13936,17075,23411,39185,69503,52559,38478,25104,54924,54920,40900,38995,28643,71442,60514,30083,60595,19256,30152,62339,59225,68010,12324,60094,19288,60928,60946,65891,57052,68660,69229,58896,58960,35442,13249,49202,34330,13400,18971|;1;0,5;0,214285714285714;0,5;0,214285714285714;0,040134191513062;17;17;11;12;12;[L]Permit*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Permit*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L/M]Permit*FINAL*APPROVED*by*SUPERVISOR|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Request*For*Payment*REJECTED*by*ADMINISTRATION|[M]Request*For*Payment*REJECTED*by*MISSING|[L]Request*For*Payment*REJECTED*by*EMPLOYEE|[M]tau*from*tree|[L/M]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[L/M]Request*For*Payment*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L/M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
6319,6321|;1;0,583333333333333;0,241379310344828;0,583333333333333;0,241379310344828;0,04455304145813;19;18;13;12;12;[L]Permit*SUBMITTED*by*EMPLOYEE|[L]Permit*REJECTED*by*EMPLOYEE|[M]tau*from*tree|[L]Permit*SUBMITTED*by*EMPLOYEE|[M]Request*For*Payment*APPROVED*by*SUPERVISOR|[L]Permit*APPROVED*by*ADMINISTRATION|[L/M]Permit*APPROVED*by*BUDGET*OWNER|[M]tau*from*tree|[L]Permit*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Permit*FINAL*APPROVED*by*DIRECTOR|[M]tau*from*tree|[L/M]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[L/M]Request*For*Payment*APPROVED*by*ADMINISTRATION|[L/M]Request*For*Payment*APPROVED*by*BUDGET*OWNER|[L/M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
1689|;1;0,5;0,230769230769231;0,5;0,230769230769231;0,041278123855591;16;16;10;12;12;[L]Permit*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Permit*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L/M]Permit*APPROVED*by*BUDGET*OWNER|[M]tau*from*tree|[L]Permit*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Permit*FINAL*APPROVED*by*DIRECTOR|[M]tau*from*tree|[L/M]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[L/M]Request*For*Payment*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L/M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
6933,22793|;1;0,083333333333333;0,028571428571429;0,083333333333333;0,028571428571429;0,04056715965271;18;18;7;12;12;[M]tau*from*tree|[M]Request*For*Payment*APPROVED*by*SUPERVISOR|[L]Permit*SUBMITTED*by*EMPLOYEE|[M]Permit*FINAL*APPROVED*by*SUPERVISOR|[L]Permit*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L]Permit*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Permit*FINAL*APPROVED*by*DIRECTOR|[M]tau*from*tree|[L/M]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]Request*For*Payment*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[L]Request*For*Payment*REJECTED*by*ADMINISTRATION|[M]Request*Payment|[L]Request*For*Payment*REJECTED*by*EMPLOYEE|[M]Payment*Handled|
