Case_id;Replayed;Model_Fitness_Initial;Alignment_Fitness_Initial;Model_Fitness_Final;Alignment_Fitness_Final;Time;|Alignment| Initial;|Alignment| Final;|Trace|;|Parikh_Trace|;|Model's Move|;Alignment
9|;1;0,823529411764706;0,583333333333333;0,823529411764706;0,583333333333333;0,12336015701294;23;19;16;17;17;[L]H|[M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]L|[L/M]Q|[L/M]K|[L/M]J|[L/M]R|[L/M]P|[L/M]I|[M]t17t5|[L/M]M|[L]A|[M]H|[L/M]F|[L/M]D|[L/M]B|
23|;1;0,8;0,545454545454545;0,8;0,545454545454545;0,111119985580444;21;17;14;15;15;[L/M]A|[L/M]C|[L/M]T|[L/M]Z|[L/M]AD|[L/M]V|[L]B|[M]AB|[L/M]AA|[L/M]AE|[M]t30t20|[L/M]Y|[L/M]W|[L/M]U|[L/M]D|[L]AB|[M]B|
34|;1;0,733333333333333;0,44;0,733333333333333;0,44;0,064414024353027;21;18;14;15;15;[L/M]A|[L]AE|[L/M]C|[L]Z|[L/M]T|[M]Z|[L/M]V|[L/M]AD|[L/M]AB|[L/M]Y|[M]AE|[L/M]W|[L/M]AA|[L]B|[M]t30t20|[L/M]U|[L/M]D|[M]B|
30|;1;0,941176470588235;0,888888888888889;0,941176470588235;0,888888888888889;0,06184720993042;21;17;16;17;17;[L/M]A|[L/M]C|[L/M]E|[L/M]Q|[L/M]G|[L/M]K|[L/M]J|[L/M]R|[L/M]I|[L/M]L|[L/M]P|[L/M]H|[M]t17t5|[L/M]M|[L/M]F|[L/M]D|[L/M]B|
24|;1;0,764705882352941;0,481481481481482;0,764705882352941;0,481481481481482;0,065747022628784;27;20;16;17;17;[L/M]A|[L/M]C|[L/M]E|[L/M]L|[L/M]Q|[L]F|[M]G|[L/M]P|[L/M]K|[M]R|[L/M]M|[L/M]I|[L/M]J|[L]G|[M]t17t5|[L]R|[L/M]H|[M]F|[L/M]D|[L/M]B|
20|;1;0,434782608695652;0,166666666666667;0,521739130434783;0,222222222222222;0,094080209732056;39;33;22;23;23;[M]A|[L]D|[M]C|[L/M]E|[L]J|[M]Q|[L]A|[M]L|[L/M]G|[M]I|[L]M|[M]J|[L]S|[M]R|[L/M]K|[M]S|[L/M]Q|[L/M]R|[L/M]O|[L/M]H|[L]I|[L]Q|[L/M]S|[L]L|[L/M]Q|[L/M]R|[M]t17t5|[L]R|[M]M|[L/M]F|[L]C|[M]D|[L/M]B|
140|;1;0,733333333333333;0,44;0,733333333333333;0,44;0,084746837615967;21;18;14;15;15;[L/M]A|[L/M]C|[L/M]T|[L]W|[L]B|[M]V|[L/M]Z|[L/M]AB|[L/M]AD|[L/M]X|[L/M]AE|[M]t30t20|[L/M]AA|[L]V|[M]W|[L/M]U|[L/M]D|[M]B|
141|;1;0,888888888888889;0,727272727272727;0,888888888888889;0,727272727272727;0,064611911773682;23;19;17;18;18;[L/M]A|[L/M]C|[L/M]T|[L]W|[L/M]V|[L/M]Y|[L/M]Z|[L/M]AD|[L/M]AE|[L/M]AB|[L/M]AA|[L/M]AF|[L/M]AD|[L/M]AE|[M]t30t20|[M]W|[L/M]U|[L/M]D|[L/M]B|
131|;1;0,555555555555556;0,25;0,555555555555556;0,25;0,071585178375244;27;25;17;18;18;[L/M]A|[L]AF|[M]C|[L/M]T|[L]AE|[M]Z|[L/M]V|[L]AD|[L/M]AD|[L]U|[M]Y|[L/M]AB|[L/M]AE|[M]AF|[M]AD|[L/M]W|[L/M]AA|[L]Z|[M]AE|[L]C|[M]t30t20|[L]Y|[M]U|[L/M]D|[L/M]B|
130|;1;0,628571428571429;0,305555555555556;0,657142857142857;0,333333333333333;0,149245023727417;52;46;34;35;35;[L/M]A|[L/M]C|[L/M]E|[L/M]L|[L/M]Q|[L]R|[L/M]O|[L]Q|[M]G|[L/M]J|[L/M]R|[L/M]M|[L/M]S|[M]Q|[L/M]R|[L]H|[M]S|[L]R|[M]Q|[L/M]R|[L/M]S|[L/M]Q|[M]R|[M]S|[L/M]Q|[L/M]R|[L/M]S|[L/M]I|[L]S|[L]B|[M]Q|[L/M]R|[L/M]S|[L/M]Q|[M]R|[L]S|[M]K|[L]Q|[M]t17t5|[L]G|[M]H|[L/M]F|[L/M]D|[L]K|[L]Q|[M]B|
33|;1;0,823529411764706;0,583333333333333;0,823529411764706;0,583333333333333;0,065387964248657;24;19;16;17;17;[L/M]A|[L/M]C|[L/M]E|[L/M]Q|[L/M]L|[M]G|[L/M]I|[L/M]K|[L/M]O|[M]R|[L/M]M|[L/M]J|[L]G|[M]t17t5|[L/M]H|[L]R|[L/M]F|[L/M]D|[L/M]B|
144|;1;0,523809523809524;0,224489795918367;0,523809523809524;0,224489795918367;0,098759889602661;31;30;20;21;21;[M]A|[L/M]C|[L]U|[M]T|[L]AE|[M]Z|[L/M]V|[L]T|[M]AD|[L]AA|[M]Y|[L/M]AB|[L]Z|[M]AE|[L/M]AF|[M]AD|[L/M]AE|[L/M]AF|[L/M]AD|[L/M]AE|[L]A|[L/M]W|[L]Y|[M]t30t20|[L]AD|[M]AA|[L]AD|[M]U|[L/M]D|[L/M]B|
38|;1;0,411764705882353;0,155555555555556;0,411764705882353;0,155555555555556;0,071443796157837;27;26;16;17;17;[L/M]A|[L]L|[M]C|[L/M]E|[L]D|[L]O|[M]Q|[L]B|[M]L|[L/M]G|[L]C|[L/M]J|[M]R|[L]M|[M]K|[L/M]I|[M]O|[L]Q|[M]t17t5|[L]R|[M]M|[L/M]H|[L/M]F|[M]D|[L]K|[M]B|
28|;1;0,666666666666667;0,357142857142857;0,666666666666667;0,357142857142857;0,058873891830444;22;19;14;15;15;[L/M]A|[M]C|[L/M]T|[L]AE|[M]Z|[L/M]AC|[L/M]AD|[L/M]V|[L/M]X|[L]Z|[L]C|[M]AE|[L]U|[M]t30t20|[L/M]AA|[L/M]W|[M]U|[L/M]D|[L/M]B|
27|;1;0,823529411764706;0,583333333333333;0,823529411764706;0,583333333333333;0,063562154769898;25;19;16;17;17;[L]I|[M]A|[L/M]C|[L/M]E|[L/M]Q|[L/M]G|[L/M]L|[L]A|[M]I|[L/M]O|[L/M]K|[L/M]R|[L/M]J|[M]t17t5|[L/M]H|[L/M]M|[L/M]F|[L/M]D|[L/M]B|
145|;1;0,6;0,290322580645161;0,6;0,290322580645161;0,068056106567383;24;20;14;15;15;[L]C|[M]A|[L]AD|[M]C|[L/M]T|[L]A|[M]Z|[L/M]V|[L]D|[M]AD|[L/M]AE|[L/M]Y|[L/M]W|[L/M]AC|[M]t30t20|[L/M]AA|[L/M]U|[L]Z|[M]D|[L/M]B|
135|;1;0,705882352941176;0,4;0,705882352941176;0,4;0,095469951629639;22;21;16;17;17;[L/M]A|[L]K|[L/M]C|[L]P|[L/M]E|[L]M|[L/M]L|[L/M]Q|[L/M]G|[L/M]I|[L/M]J|[L/M]R|[M]K|[M]P|[M]t17t5|[L]F|[M]M|[L/M]H|[M]F|[L/M]D|[L/M]B|
134|;1;0,666666666666667;0,35;0,666666666666667;0,35;0,114031076431274;31;27;20;21;21;[L]W|[M]A|[L/M]C|[L/M]T|[L/M]AD|[L/M]V|[L/M]Z|[L/M]AE|[M]AC|[L/M]X|[L/M]AF|[L]D|[L/M]AD|[L/M]AE|[L/M]AF|[L/M]AD|[L/M]AE|[M]t30t20|[L]U|[M]AA|[L]A|[M]W|[L]AC|[M]U|[L]AA|[M]D|[L/M]B|
37|;1;0,6;0,290322580645161;0,6;0,290322580645161;0,061956882476807;21;20;14;15;15;[L]W|[M]A|[L]U|[M]C|[L/M]T|[L/M]AD|[L/M]Z|[L/M]V|[L/M]Y|[L/M]AC|[L/M]AE|[L]A|[M]t30t20|[L/M]AA|[M]W|[L]D|[M]U|[L]C|[M]D|[L/M]B|
261|;1;0,588235294117647;0,277777777777778;0,647058823529412;0,333333333333333;0,069199800491333;28;22;16;17;17;[L]C|[M]A|[L]J|[M]C|[L/M]E|[L]N|[L/M]Q|[L/M]G|[L/M]L|[L]F|[M]J|[L/M]K|[L]A|[M]N|[L/M]M|[L/M]R|[M]t17t5|[L/M]I|[L/M]H|[M]F|[L/M]D|[L/M]B|
240|;1;0,461538461538462;0,181818181818182;0,615384615384615;0,296296296296296;0,112268924713135;44;35;25;26;26;[L]R|[M]A|[L/M]C|[M]E|[L/M]Q|[L]E|[M]L|[L/M]G|[L/M]K|[L/M]J|[M]R|[L/M]S|[L/M]I|[M]Q|[L/M]P|[L/M]H|[M]R|[L/M]M|[L/M]S|[L]B|[L/M]Q|[L]D|[M]R|[L/M]S|[L/M]Q|[L]L|[L/M]R|[L]R|[M]t17t5|[L/M]F|[L]Q|[L]A|[M]D|[L]R|[M]B|
262|;1;0,733333333333333;0,44;0,733333333333333;0,44;0,059970140457153;23;18;14;15;15;[L/M]A|[L/M]C|[L/M]T|[M]Z|[L/M]AD|[M]V|[L/M]AB|[L/M]Y|[L/M]AE|[L/M]W|[L]V|[M]t30t20|[L/M]AA|[L]Z|[M]U|[L/M]D|[L]U|[L/M]B|
241|;1;0,391304347826087;0,142857142857143;0,652173913043478;0,333333333333333;0,092227935791016;40;30;22;23;23;[L]J|[L]K|[L/M]A|[L/M]C|[L/M]E|[M]Q|[L/M]G|[M]J|[L/M]R|[L/M]S|[L/M]Q|[L/M]L|[L/M]P|[L/M]M|[L]F|[M]R|[L/M]S|[L]H|[L]D|[M]K|[L/M]Q|[L/M]R|[M]t17t5|[L/M]I|[M]H|[L]Q|[M]F|[L]R|[M]D|[L/M]B|
148|;1;0,6;0,285714285714286;0,65;0,333333333333333;0,078160047531128;32;26;19;20;20;[L/M]A|[L/M]C|[L]N|[L/M]E|[L/M]G|[L]M|[L]H|[M]Q|[L/M]K|[L/M]J|[L/M]R|[L/M]I|[L]D|[M]S|[L/M]Q|[L/M]L|[M]N|[L/M]R|[M]t17t5|[L]Q|[M]M|[L]S|[M]H|[L/M]F|[M]D|[L/M]B|
127|;1;0,461538461538462;0,181818181818182;0,461538461538462;0,181818181818182;0,111144065856934;43;39;25;26;26;[L/M]A|[L]J|[M]C|[L]Q|[M]E|[L]C|[M]Q|[L]E|[M]L|[L]R|[M]G|[L/M]N|[L]R|[M]J|[L/M]R|[L]H|[M]S|[L/M]K|[M]Q|[L/M]M|[M]R|[L/M]S|[L/M]Q|[L]L|[L]G|[M]R|[L/M]S|[L/M]Q|[L]B|[M]R|[L]Q|[M]t17t5|[L/M]I|[L]R|[M]H|[L/M]F|[L/M]D|[L]S|[M]B|
265|;1;0,705882352941176;0,4;0,647058823529412;0,333333333333333;0,063532114028931;26;22;16;17;17;[L/M]A|[L]E|[M]C|[L]H|[M]E|[L/M]G|[L/M]Q|[L]F|[L/M]L|[L]C|[M]J|[L/M]K|[L/M]I|[L/M]N|[L/M]R|[M]t17t5|[L/M]M|[M]H|[L]J|[M]F|[L/M]D|[L/M]B|
149|;1;0,411764705882353;0,155555555555556;0,411764705882353;0,155555555555556;0,073048114776611;28;26;16;17;17;[L]Q|[M]A|[L]L|[M]C|[L]A|[M]E|[L/M]G|[L]C|[M]Q|[L]B|[M]L|[L]E|[M]I|[L/M]J|[L]H|[L/M]R|[M]K|[L/M]P|[M]t17t5|[L/M]M|[M]H|[L/M]F|[L/M]D|[L]K|[L]I|[M]B|
128|;1;0,388888888888889;0,142857142857143;0,388888888888889;0,142857142857143;0,080976963043213;30;28;17;18;18;[L/M]A|[L/M]C|[L/M]T|[L]Y|[M]Z|[L]AA|[M]V|[L]U|[L/M]AD|[M]Y|[L]V|[M]AB|[L]Z|[M]AE|[L]D|[M]AF|[L/M]AD|[M]AE|[L/M]W|[L]AF|[M]t30t20|[L]AE|[M]AA|[L]AE|[M]U|[L]AB|[M]D|[L/M]B|
245|;1;0,666666666666667;0,357142857142857;0,666666666666667;0,357142857142857;0,075410842895508;22;19;14;15;15;[L]W|[L/M]A|[L]AC|[L]AD|[M]C|[L/M]T|[L/M]V|[M]AD|[L/M]Z|[L]C|[M]AC|[L/M]X|[L/M]AE|[M]t30t20|[L/M]AA|[M]W|[L/M]U|[L/M]D|[L/M]B|
269|;1;0,266666666666667;0,086956521739131;0,2;0,061224489795918;0,069886207580567;28;26;14;15;15;[L]AE|[M]A|[L]D|[M]C|[L]Z|[M]T|[L]AA|[M]Z|[L/M]V|[L]C|[M]AD|[L]A|[M]Y|[L]T|[M]AE|[L/M]W|[M]t30t20|[L/M]AB|[L]Y|[M]AA|[L]AD|[M]U|[L]B|[M]D|[L]U|[M]B|
248|;1;0,733333333333333;0,44;0,733333333333333;0,44;0,077378034591675;24;18;14;15;15;[L/M]A|[L]AB|[L]D|[M]C|[L/M]T|[L/M]V|[L/M]Z|[L/M]X|[M]AB|[L/M]AD|[L/M]AE|[L/M]W|[M]t30t20|[L/M]AA|[L/M]U|[L]C|[M]D|[L/M]B|
244|;1;0,705882352941176;0,4;0,764705882352941;0,481481481481482;0,068065166473389;25;20;16;17;17;[L/M]A|[L/M]C|[L]B|[M]E|[L/M]Q|[L/M]G|[L/M]J|[L/M]L|[L/M]K|[L/M]O|[L/M]M|[L/M]I|[L/M]R|[M]t17t5|[L/M]H|[L]D|[L/M]F|[M]D|[L]E|[M]B|
266|;1;0,764705882352941;0,481481481481482;0,764705882352941;0,481481481481482;0,068104028701782;24;20;16;17;17;[L/M]A|[L]F|[L/M]C|[L/M]E|[L/M]Q|[M]L|[L/M]G|[L/M]I|[L/M]K|[M]R|[L/M]J|[L/M]P|[L/M]M|[L]L|[M]t17t5|[L]R|[L/M]H|[M]F|[L/M]D|[L/M]B|
382|;1;0,714285714285714;0,405405405405405;0,714285714285714;0,405405405405405;0,078248977661133;29;26;20;21;21;[L/M]A|[L/M]C|[L/M]T|[L]AF|[L/M]V|[L/M]Z|[L/M]AD|[L]AD|[M]Y|[L/M]AB|[L/M]W|[L/M]AE|[L/M]AA|[M]AF|[L]Y|[M]AD|[L]B|[M]AE|[L/M]AF|[L/M]AD|[L/M]AE|[M]t30t20|[L/M]U|[L/M]D|[L]AE|[M]B|
361|;1;0,608695652173913;0,291666666666667;0,608695652173913;0,291666666666667;0,091794013977051;38;31;22;23;23;[L/M]A|[L]H|[L/M]C|[L]Q|[M]E|[L/M]Q|[L/M]G|[L/M]K|[L/M]L|[L/M]J|[L/M]R|[M]S|[L/M]I|[M]Q|[L]F|[M]R|[L/M]S|[M]Q|[L/M]N|[L/M]M|[L]D|[L/M]R|[L]S|[M]t17t5|[L]Q|[M]H|[L]R|[M]F|[L]E|[M]D|[L/M]B|
40|;1;0,619047619047619;0,302325581395349;0,666666666666667;0,35;0,084389925003052;33;27;20;21;21;[L/M]A|[L/M]C|[L/M]T|[L]AD|[L/M]AD|[L/M]Z|[L/M]V|[L]B|[M]AE|[L/M]AB|[M]AF|[L/M]Y|[M]AD|[L/M]AE|[L/M]W|[L]AD|[L/M]AF|[M]AD|[L/M]AE|[L]AF|[M]t30t20|[L]AE|[M]AA|[L/M]U|[L/M]D|[L]AA|[M]B|
362|;1;0,444444444444444;0,173913043478261;0,5;0,209302325581395;0,075283050537109;31;26;17;18;18;[L/M]A|[L]AE|[M]C|[L]AB|[M]T|[L/M]Z|[L/M]V|[L]T|[L/M]AD|[M]AB|[L]D|[M]AE|[L/M]Y|[M]AF|[L]U|[M]AD|[L/M]AA|[L/M]W|[L]AF|[L/M]AE|[M]t30t20|[L]AD|[M]U|[L]C|[M]D|[L/M]B|
383|;1;0,533333333333333;0,235294117647059;0,533333333333333;0,235294117647059;0,059653997421265;22;21;14;15;15;[L/M]A|[L]W|[L/M]C|[L]D|[L]Y|[M]T|[L/M]Z|[L]AA|[L/M]AD|[L]B|[L/M]V|[M]Y|[L/M]AB|[L/M]AE|[M]t30t20|[M]AA|[M]W|[L/M]U|[M]D|[L]T|[M]B|
302|;1;0,647058823529412;0,333333333333333;0,647058823529412;0,333333333333333;0,066908121109009;24;22;16;17;17;[L/M]A|[L/M]C|[L/M]E|[L/M]L|[M]G|[L/M]Q|[M]I|[L]B|[M]J|[L/M]R|[L]G|[M]K|[L/M]O|[L/M]H|[L/M]M|[L]J|[L]K|[M]t17t5|[L/M]F|[L/M]D|[L]I|[M]B|
366|;1;0,466666666666667;0,189189189189189;0,466666666666667;0,189189189189189;0,08738899230957;24;22;14;15;15;[L]D|[M]A|[L/M]C|[L/M]T|[L]AB|[L]AA|[M]Z|[L/M]AD|[L/M]V|[L]B|[M]AB|[L]Z|[M]AE|[L/M]X|[M]t30t20|[L]AE|[M]AA|[L/M]W|[L/M]U|[M]D|[L]A|[M]B|
387|;1;0,5;0,209302325581395;0,5;0,209302325581395;0,076195955276489;28;26;17;18;18;[L/M]A|[L/M]C|[L]U|[L/M]T|[L]AB|[L]Y|[M]V|[L/M]AD|[L/M]Z|[M]Y|[L]B|[M]AB|[L/M]AE|[M]AF|[L]V|[M]AD|[L]AF|[M]AE|[L/M]W|[M]t30t20|[L/M]AA|[L]AD|[M]U|[L]AE|[L/M]D|[M]B|
249|;1;0,659090909090909;0,333333333333333;0,681818181818182;0,357142857142857;0,229380130767822;64;57;43;44;44;[L/M]A|[M]C|[L]R|[M]E|[L]S|[M]Q|[L/M]G|[L/M]I|[L/M]L|[L/M]K|[M]R|[L/M]S|[L/M]Q|[L/M]J|[L/M]N|[L/M]M|[M]R|[L]E|[M]S|[L/M]Q|[L/M]R|[L/M]S|[L]Q|[L/M]Q|[L]C|[M]R|[L/M]S|[L/M]Q|[L/M]R|[L]R|[M]S|[L/M]Q|[L/M]R|[L/M]S|[L]R|[M]Q|[L]S|[M]R|[L/M]S|[L]F|[L/M]Q|[L/M]R|[M]S|[L/M]Q|[L/M]R|[L]B|[L/M]S|[L]R|[L/M]Q|[L]Q|[L/M]R|[M]t17t5|[L/M]H|[M]F|[L/M]D|[L]S|[M]B|
386|;1;0,529411764705882;0,230769230769231;0,588235294117647;0,277777777777778;0,070163011550903;26;23;16;17;17;[L/M]A|[M]C|[L]R|[M]E|[L]F|[M]L|[L/M]G|[L/M]I|[L/M]K|[L/M]Q|[M]R|[L/M]J|[M]P|[L]E|[M]t17t5|[L/M]M|[L/M]H|[L]P|[M]F|[L/M]D|[L]L|[L]C|[L/M]B|
365|;1;0,5;0,209302325581395;0,5;0,209302325581395;0,074344158172608;29;26;17;18;18;[L]T|[L/M]A|[M]C|[L]V|[M]T|[L/M]Z|[L]AF|[M]V|[L]C|[M]AD|[L/M]AE|[L]U|[M]AF|[L/M]AD|[L/M]AB|[L]W|[M]X|[L/M]AE|[M]t30t20|[L/M]AA|[L]AD|[M]W|[L]X|[M]U|[L/M]D|[L/M]B|
307|;1;0,666666666666667;0,357142857142857;0,666666666666667;0,357142857142857;0,05889105796814;22;19;14;15;15;[L/M]A|[L]AD|[M]C|[L/M]T|[L/M]V|[L/M]Z|[L]D|[M]AD|[L]C|[M]AB|[L/M]AE|[L/M]Y|[M]t30t20|[L/M]AA|[L/M]W|[L]AB|[L/M]U|[M]D|[L/M]B|
306|;1;0,444444444444444;0,173913043478261;0,444444444444444;0,173913043478261;0,076443195343018;31;27;17;18;18;[L]C|[M]A|[L]X|[M]C|[L/M]T|[L/M]AD|[L/M]AE|[L]U|[M]V|[L/M]Z|[L]D|[M]AF|[L]A|[L/M]AC|[M]AD|[L/M]AE|[L]W|[M]X|[L]AF|[M]t30t20|[L/M]AA|[M]W|[L]AD|[M]U|[L]V|[M]D|[L/M]B|
482|;1;0,5;0,208333333333333;0,5;0,208333333333333;0,096001148223877;31;29;19;20;20;[L/M]A|[L]E|[M]C|[L]Q|[M]E|[L/M]Q|[L]D|[L]H|[M]G|[L/M]I|[L/M]L|[L/M]J|[L/M]R|[L/M]S|[M]Q|[M]R|[L/M]K|[L]G|[M]t17t5|[L]B|[L/M]N|[M]M|[L]R|[M]H|[L/M]F|[L]M|[M]D|[L]C|[M]B|
303|;1;0,588235294117647;0,277777777777778;0,588235294117647;0,277777777777778;0,067763090133667;23;23;16;17;17;[L/M]A|[L]G|[L]O|[M]C|[L/M]E|[L]J|[M]Q|[L/M]L|[L]K|[M]G|[L/M]I|[M]J|[L/M]R|[M]K|[L]C|[M]O|[L]Q|[M]t17t5|[L/M]M|[L/M]H|[L/M]F|[L/M]D|[L/M]B|
1|;1;0,5;0,209302325581395;0,5;0,209302325581395;0,074777841567993;28;26;17;18;18;[L/M]A|[M]C|[L/M]T|[L/M]Z|[M]V|[L/M]AC|[L]C|[M]AD|[L]B|[M]Y|[L/M]AE|[L]V|[M]AF|[L/M]W|[M]AD|[L/M]AE|[L/M]AA|[L]Y|[M]t30t20|[L]AF|[M]U|[L/M]D|[L]AD|[L]AD|[L]U|[M]B|
483|;1;0,733333333333333;0,44;0,733333333333333;0,44;0,060647964477539;19;18;14;15;15;[L/M]A|[L/M]C|[L/M]T|[L/M]Z|[L]AA|[M]V|[L/M]AD|[M]Y|[L/M]AE|[L]V|[M]t30t20|[L/M]AC|[M]AA|[L/M]W|[L/M]U|[L/M]D|[L/M]B|[L]Y|
369|;1;0,705882352941176;0,4;0,705882352941176;0,4;0,065433025360108;26;21;16;17;17;[L]C|[L/M]A|[M]C|[L/M]E|[L/M]Q|[M]L|[M]G|[L/M]K|[L/M]N|[L/M]R|[L]B|[L/M]I|[L/M]J|[L/M]M|[L]G|[M]t17t5|[L/M]H|[L/M]F|[L/M]D|[L]L|[M]B|
2|;1;0,45;0,176470588235294;0,5;0,208333333333333;0,085381984710693;33;29;19;20;20;[L/M]A|[L]P|[L]B|[M]C|[L/M]E|[L]C|[M]Q|[L/M]L|[M]G|[L/M]K|[L]H|[M]R|[L/M]S|[L]G|[L/M]I|[M]Q|[L/M]R|[L]M|[M]P|[L]Q|[L/M]J|[M]t17t5|[L]Q|[M]M|[L]R|[M]H|[L/M]F|[L/M]D|[M]B|
465|;1;0,65;0,333333333333333;0,65;0,333333333333333;0,078794002532959;32;26;19;20;20;[L/M]A|[L]H|[M]C|[L]Q|[L/M]E|[M]Q|[L/M]L|[L/M]G|[L/M]K|[L]S|[L/M]J|[M]R|[L/M]O|[M]S|[L/M]M|[M]Q|[L/M]R|[L/M]I|[L]C|[L]Q|[M]t17t5|[L]R|[M]H|[L/M]F|[L/M]D|[L/M]B|
423|;1;0,882352941176471;0,714285714285714;0,882352941176471;0,714285714285714;0,057536125183106;25;18;16;17;17;[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]Q|[L/M]K|[L/M]J|[L/M]I|[L/M]R|[L/M]L|[L/M]H|[L/M]P|[M]t17t5|[L/M]M|[L/M]F|[L]B|[L/M]D|[M]B|
272|;1;0,533333333333333;0,235294117647059;0,533333333333333;0,235294117647059;0,066549062728882;26;21;14;15;15;[M]A|[L/M]C|[L/M]T|[L]D|[L]U|[L/M]AD|[L/M]Z|[L]B|[M]AE|[L/M]V|[L/M]AB|[M]t30t20|[L]AE|[M]AA|[L/M]X|[L/M]W|[M]U|[L]AA|[M]D|[L]A|[M]B|
230|;1;0,666666666666667;0,357142857142857;0,666666666666667;0,357142857142857;0,059436082839966;20;19;14;15;15;[L/M]A|[L/M]C|[L/M]T|[L/M]AD|[L/M]Z|[L]B|[L]AA|[M]V|[L/M]Y|[L/M]AC|[M]AE|[M]t30t20|[M]AA|[L/M]W|[L/M]U|[L/M]D|[L]V|[L]AE|[M]B|
159|;1;0,476190476190476;0,192307692307692;0,619047619047619;0,302325581395349;0,081079959869385;34;28;20;21;21;[L]C|[L/M]A|[L]AE|[M]C|[L/M]T|[L]AF|[L]Y|[M]Z|[L/M]AD|[L/M]V|[M]Y|[L/M]AE|[L/M]AC|[L/M]W|[L]Z|[M]AF|[L/M]AD|[L/M]AA|[L/M]AE|[L/M]AF|[M]AD|[L]D|[M]AE|[L]AD|[M]t30t20|[L/M]U|[M]D|[L/M]B|
117|;1;0,733333333333333;0,44;0,733333333333333;0,44;0,061012983322144;22;18;14;15;15;[L/M]A|[L]AA|[M]C|[L/M]T|[L]B|[L/M]AD|[L/M]V|[L/M]Z|[L/M]AB|[L/M]X|[L/M]AE|[M]t30t20|[L/M]W|[L]C|[M]AA|[L/M]U|[L/M]D|[M]B|
276|;1;0,55;0,244444444444444;0,7;0,388888888888889;0,07830286026001;33;25;19;20;20;[L]F|[M]A|[L/M]C|[M]E|[L/M]Q|[L/M]L|[L]I|[M]G|[L/M]R|[L/M]J|[L]E|[M]I|[L/M]P|[L/M]K|[L/M]M|[L/M]S|[L/M]H|[L]G|[L/M]Q|[L/M]R|[M]t17t5|[L]A|[M]F|[L/M]D|[L/M]B|
238|;1;0,666666666666667;0,352941176470588;0,777777777777778;0,5;0,066505908966065;27;21;17;18;18;[L/M]A|[L]AD|[M]C|[L/M]T|[L]AE|[L/M]V|[L/M]AD|[L/M]Z|[L/M]AB|[M]AE|[L/M]Y|[L/M]W|[L/M]AF|[M]AD|[L/M]AA|[L]C|[L/M]AE|[M]t30t20|[L/M]U|[L/M]D|[L/M]B|
234|;1;0,586206896551724;0,26984126984127;0,620689655172414;0,3;0,138213157653809;45;39;28;29;29;[L]G|[L/M]A|[L/M]C|[L/M]E|[L]I|[L/M]Q|[M]L|[L]R|[M]G|[L]R|[M]I|[L/M]K|[M]J|[L/M]R|[L/M]P|[M]S|[L/M]Q|[L]S|[L/M]R|[M]S|[L/M]H|[L]R|[M]Q|[L]L|[M]R|[L/M]S|[L/M]Q|[M]R|[L/M]S|[L/M]Q|[L/M]M|[L]S|[L]J|[M]R|[L]Q|[M]t17t5|[L/M]F|[L/M]D|[L/M]B|
469|;1;0,6;0,285714285714286;0,6;0,285714285714286;0,081967115402222;34;27;19;20;20;[L/M]A|[L/M]C|[M]E|[L/M]G|[L/M]K|[L]E|[M]L|[L/M]N|[M]I|[L/M]Q|[M]J|[L/M]R|[L/M]H|[L]I|[M]S|[L]L|[M]Q|[L/M]M|[L/M]R|[L]B|[L]J|[L]Q|[M]t17t5|[L/M]F|[L/M]D|[L]S|[M]B|
427|;1;0,611111111111111;0,297297297297297;0,722222222222222;0,419354838709677;0,072008848190308;28;22;17;18;18;[L/M]A|[L/M]C|[L/M]T|[M]Z|[L/M]V|[M]AD|[L/M]AE|[L/M]AB|[L/M]Y|[L/M]AF|[L/M]W|[L]U|[L]Z|[L/M]AD|[L]B|[L/M]AE|[M]t30t20|[L/M]AA|[M]U|[L/M]D|[L]AD|[M]B|
193|;1;0,555555555555556;0,25;0,555555555555556;0,25;0,071319103240967;27;25;17;18;18;[L]AD|[M]A|[L]AC|[M]C|[L/M]T|[L]A|[L]AA|[L/M]Z|[L/M]V|[L/M]Y|[L]B|[M]AD|[L]U|[L/M]W|[M]AC|[L/M]AE|[L/M]AF|[L/M]AD|[L/M]AE|[M]t30t20|[M]AA|[M]U|[L/M]D|[L]C|[M]B|
93|;1;0,529411764705882;0,230769230769231;0,529411764705882;0,230769230769231;0,070562124252319;28;24;16;17;17;[L/M]A|[L]R|[M]C|[L]J|[M]E|[L]F|[L/M]Q|[M]L|[L/M]G|[L/M]K|[M]J|[L/M]I|[L]E|[M]R|[L]C|[M]P|[L/M]H|[L/M]M|[L]P|[M]t17t5|[L]L|[M]F|[L/M]D|[L/M]B|
51|;1;0,6;0,290322580645161;0,6;0,290322580645161;0,062750816345215;23;20;14;15;15;[L]AA|[M]A|[L]W|[M]C|[L/M]T|[L/M]V|[L/M]Z|[M]AD|[L/M]Y|[L/M]AE|[L]AD|[M]t30t20|[L]C|[L/M]AC|[M]AA|[L]A|[M]W|[L/M]U|[L/M]D|[L/M]B|
